User ID,Created At,Tweet
299416026,2024-06-18 15:32:42+00:00,RT @KasraAarabi: The rush to build a narrative that depicts hardline cleric Mostafa Pourmohammadi—a mass murder known for his role in the 1…
1215251177324994561,2024-06-18 15:22:15+00:00,RT @KasraAarabi: The rush to build a narrative that depicts hardline cleric Mostafa Pourmohammadi—a mass murder known for his role in the 1…
2437134036,2024-06-18 15:16:35+00:00,"Latest #Iran’s #Presidentia_debate quotes

Mostafa Pourmohammadi:
""The government’s duty is to ensure security and provide people with a life of comfort and tranquility.""

https://t.co/n997UUxlUy"
1607679663060525056,2024-06-18 15:11:51+00:00,"RT @sheriran95: #FreeIran2024
#IranRevolution : Mostafa Pourmohammadi's life is full of crimes.
Mostafa Pourmohammadi has been the advisor…"
1607679663060525056,2024-06-18 15:11:47+00:00,"RT @sheriran95: #FreeIran2024
#IranRevolution : The ""romantic date"" government over the ""rope holder and torture bed""
Sardezhkhim Mustafa P…"
750384929452818432,2024-06-18 14:56:40+00:00,"@eghtesadnia Let me disagree on this one.
1.Mostafa Pourmohammadi (by far)
2.Mohammed Bagher Ghalibaf (a close one with No.3)
3.Masoud Pezeshkian
4. Amir Hossein Ghazizadeh  
5. Alireza Zakani
6. Saeed Jalili (I thought he lost every single round last night) - that's my take on it."
359509980,2024-06-18 14:55:48+00:00,"RT @gbrew24: Potentially very loaded language from Pourmohammadi, considering that it is the nuclear program (and the advancements made sin…"
359509980,2024-06-18 14:55:26+00:00,"RT @gbrew24: Pourmohammadi offering a common-sense interpretation of #Iran's situation which may resonate, assuming voters can get past his…"
1213788343357472768,2024-06-18 14:48:57+00:00,RT @KasraAarabi: The rush to build a narrative that depicts hardline cleric Mostafa Pourmohammadi—a mass murder known for his role in the 1…
1390212227282522114,2024-06-18 14:36:19+00:00,"RT @AliVaez: #Iran election debate so far: 

Ghalibaf: I can do it.
Ghazizadeh: We've thought about it.
Jalili: It can be done.
Pezeshkian:…"
344938512,2024-06-18 14:32:39+00:00,RT @KasraAarabi: The rush to build a narrative that depicts hardline cleric Mostafa Pourmohammadi—a mass murder known for his role in the 1…
386352604,2024-06-18 14:27:32+00:00,"RT @mashabani: Superb overview of 1st presidential debate in #Iran.

Pourmohammadi, sole cleric, echoed Rouhani in 2013 with frank criticis…"
359509980,2024-06-18 14:25:04+00:00,"RT @mashabani: Superb overview of 1st presidential debate in #Iran.

Pourmohammadi, sole cleric, echoed Rouhani in 2013 with frank criticis…"
2677769250,2024-06-18 14:22:18+00:00,"RT @mashabani: Superb overview of 1st presidential debate in #Iran.

Pourmohammadi, sole cleric, echoed Rouhani in 2013 with frank criticis…"
1658434741769478144,2024-06-18 13:51:34+00:00,RT @KasraAarabi: The rush to build a narrative that depicts hardline cleric Mostafa Pourmohammadi—a mass murder known for his role in the 1…
793071405965475841,2024-06-18 13:49:36+00:00,"RT @SinaToossi: Some highlights from the first Iranian presidential debate so far:

- Mostafa Pourmohammadi, the only cleric in the race, m…"
47728921,2024-06-18 13:39:07+00:00,RT @KasraAarabi: The rush to build a narrative that depicts hardline cleric Mostafa Pourmohammadi—a mass murder known for his role in the 1…
988658934,2024-06-18 13:28:06+00:00,"RT @mashabani: Superb overview of 1st presidential debate in #Iran.

Pourmohammadi, sole cleric, echoed Rouhani in 2013 with frank criticis…"
1118860185911660544,2024-06-18 13:20:54+00:00,"Debat perdana capres ke-14  Iran, Senin (17/6/2024) mlm, lngsung di televisi. Tema debat ttg ekonomi ini diikuti enam capres: Saeed Jalili, Mohammad Bagher Qalibaf, Sayid Amir-Hossein Ghazizadeh Hashemi, Alireza Zakani, Mostafa Pourmohammadi dan Masoud Pezeshkian.
#capres #iran https://t.co/LUyxNdP0nO"
1700527750522589184,2024-06-18 13:13:43+00:00,"RT @mashabani: Superb overview of 1st presidential debate in #Iran.

Pourmohammadi, sole cleric, echoed Rouhani in 2013 with frank criticis…"
2445651157,2024-06-18 13:10:12+00:00,"RT @mashabani: Superb overview of 1st presidential debate in #Iran.

Pourmohammadi, sole cleric, echoed Rouhani in 2013 with frank criticis…"
1735425333099139072,2024-06-18 12:18:31+00:00,RT @KasraAarabi: The rush to build a narrative that depicts hardline cleric Mostafa Pourmohammadi—a mass murder known for his role in the 1…
1420285899930210307,2024-06-18 11:31:13+00:00,"RT @DowlatNowrouzi: The #Khamenei-commissioned Guardian Council approved the candidacy of another key perpetrator of the 1988 massacre, Mos…"
1538545763516567553,2024-06-18 11:30:12+00:00,"RT @AryJeay: Ghalibaf should become minister of roads and urban development tbh, he doesn’t have any stable plan for foreign policy, educat…"
1573390612308660225,2024-06-18 11:14:32+00:00,RT @KasraAarabi: The rush to build a narrative that depicts hardline cleric Mostafa Pourmohammadi—a mass murder known for his role in the 1…
21441975,2024-06-18 11:03:21+00:00,"RT @mashabani: Superb overview of 1st presidential debate in #Iran.

Pourmohammadi, sole cleric, echoed Rouhani in 2013 with frank criticis…"
949125607841042434,2024-06-18 11:02:07+00:00,"RT @SinaToossi: Some highlights from the first Iranian presidential debate so far:

- Mostafa Pourmohammadi, the only cleric in the race, m…"
42176166,2024-06-18 11:00:03+00:00,"RT @mashabani: Superb overview of 1st presidential debate in #Iran.

Pourmohammadi, sole cleric, echoed Rouhani in 2013 with frank criticis…"
1476789828113084416,2024-06-18 10:57:36+00:00,"Summary of the first economic debate of the Iranian presidential election: #Ghalibaf, #Jalili and #Zakani are common. #Pourmohammadi and #Ghazizadeh were weak. The weakest person was #Pezeshkian. #IranElection #EconomicDebate"
1750155332536471552,2024-06-18 10:51:38+00:00,RT @KasraAarabi: The rush to build a narrative that depicts hardline cleric Mostafa Pourmohammadi—a mass murder known for his role in the 1…
1589767478347026433,2024-06-18 10:45:57+00:00,RT @KasraAarabi: The rush to build a narrative that depicts hardline cleric Mostafa Pourmohammadi—a mass murder known for his role in the 1…
1755286094784901120,2024-06-18 10:39:22+00:00,RT @KasraAarabi: The rush to build a narrative that depicts hardline cleric Mostafa Pourmohammadi—a mass murder known for his role in the 1…
948073796258484229,2024-06-18 10:37:17+00:00,RT @KasraAarabi: The rush to build a narrative that depicts hardline cleric Mostafa Pourmohammadi—a mass murder known for his role in the 1…
771285091414904832,2024-06-18 10:24:13+00:00,"RT @mashabani: Superb overview of 1st presidential debate in #Iran.

Pourmohammadi, sole cleric, echoed Rouhani in 2013 with frank criticis…"
263179598,2024-06-18 10:23:37+00:00,RT @KasraAarabi: The rush to build a narrative that depicts hardline cleric Mostafa Pourmohammadi—a mass murder known for his role in the 1…
314464561,2024-06-18 10:22:36+00:00,RT @KasraAarabi: The rush to build a narrative that depicts hardline cleric Mostafa Pourmohammadi—a mass murder known for his role in the 1…
18121801,2024-06-18 10:21:55+00:00,"RT @mashabani: Superb overview of 1st presidential debate in #Iran.

Pourmohammadi, sole cleric, echoed Rouhani in 2013 with frank criticis…"
1908627954,2024-06-18 10:21:35+00:00,RT @KasraAarabi: The rush to build a narrative that depicts hardline cleric Mostafa Pourmohammadi—a mass murder known for his role in the 1…
1940561376,2024-06-18 10:04:01+00:00,"RT @mashabani: Superb overview of 1st presidential debate in #Iran.

Pourmohammadi, sole cleric, echoed Rouhani in 2013 with frank criticis…"
1676854063374163968,2024-06-18 09:59:36+00:00,"RT @mashabani: Superb overview of 1st presidential debate in #Iran.

Pourmohammadi, sole cleric, echoed Rouhani in 2013 with frank criticis…"
2265794169,2024-06-18 09:58:52+00:00,RT @KasraAarabi: The rush to build a narrative that depicts hardline cleric Mostafa Pourmohammadi—a mass murder known for his role in the 1…
1660317928644902914,2024-06-18 09:56:54+00:00,RT @KasraAarabi: The rush to build a narrative that depicts hardline cleric Mostafa Pourmohammadi—a mass murder known for his role in the 1…
2364164407,2024-06-18 09:55:37+00:00,The rush to build a narrative that depicts hardline cleric Mostafa Pourmohammadi—a mass murder known for his role in the 1988 massacre—as a so-called “reformist” shows the utter desperation of the Iranian regime’s lobby. Expect to hear more of this in the coming days. #IranLobby
48906364,2024-06-18 09:54:36+00:00,"RT @mashabani: Superb overview of 1st presidential debate in #Iran.

Pourmohammadi, sole cleric, echoed Rouhani in 2013 with frank criticis…"
206365961,2024-06-18 09:39:29+00:00,"RT @mashabani: Superb overview of 1st presidential debate in #Iran.

Pourmohammadi, sole cleric, echoed Rouhani in 2013 with frank criticis…"
1227326168,2024-06-18 09:27:37+00:00,"Superb overview of 1st presidential debate in #Iran.

Pourmohammadi, sole cleric, echoed Rouhani in 2013 with frank criticism.

Pezeshkian, only Reformist hopeful, was reserved re: willingness to rock the boat.

Qalibaf focused on strongman approach. https://t.co/TovlSoxcOP https://t.co/osqthGkQju"
2691005073,2024-06-18 08:50:15+00:00,"RT @AliVaez: #Iran election debate so far: 

Ghalibaf: I can do it.
Ghazizadeh: We've thought about it.
Jalili: It can be done.
Pezeshkian:…"
1061872566543953920,2024-06-18 06:36:26+00:00,"2nd Notice for the 14th #Iran's #Presidential_Election

Election Candidate ID Numbers:
1. Masoud Pezeshkian: 22
2. Mostafa Pourmohammadi: 33
3. Saeed Jalili: 44
4. Alireza Zakani: 55
5. Seyed Amir-Hossein Ghazizadeh Hashemi: 66
 6. Mohammad Bagher Ghalibaf: 77 https://t.co/owadWJ6cKt"
834653051336146946,2024-06-18 04:45:39+00:00,@websterkaroon Because Pourmohammadi’s claim is so genuine!
1381318755477753857,2024-06-18 04:20:04+00:00,"#Iran

#BreakingNews June 17 2024

The first live presidential debate on Iranian TV

Revolutionary, progressive, anti-colonial, anti-imperialism left of center of center #Jalili uses facts to refute unsubstantiated claims made by the right of center #PourMohammadi

#ایران… https://t.co/4Qi6OuFRtd https://t.co/G762fpbCQn"
1138860451389829120,2024-06-18 03:11:23+00:00,"RT @eghtesadnia: In my opinion Alireza Zakani and Mostafa Pourmohammadi truly stole the show... 😂😂😂

(That does NOT mean you should go and…"
1138860451389829120,2024-06-18 02:53:27+00:00,"RT @AryJeay: Ghalibaf should become minister of roads and urban development tbh, he doesn’t have any stable plan for foreign policy, educat…"
750944974095716353,2024-06-18 02:15:24+00:00,"‼️ Pourmohammadi: The main goals must be measurable, with necessary control and oversight, while being accountable to the people.

@PressTV"
750944974095716353,2024-06-18 02:13:32+00:00,"‼️ Pourmohammadi: We must return the ownership and management of stock market to people.

@PressTV"
750944974095716353,2024-06-18 02:09:44+00:00,"‼️ Pourmohammadi: The president should not only be a strong manager. He must have the power of cohesion, trust building and people must believe in him in order to gather strong forces around him.

@PressTV"
750944974095716353,2024-06-18 02:09:29+00:00,"‼️ Pourmohammadi: Government policies should be supervised by public

@PressTV"
750944974095716353,2024-06-18 02:06:05+00:00,"‼️ Pourmohammadi: Huge amount of liquidity has created big problems for the country's economy

@PressTV"
997931370,2024-06-18 01:45:27+00:00,RT @IranIntl_En: The six Iranian presidential candidates have arrived at the building of Iran's state broadcaster for their first televised…
359509980,2024-06-18 01:45:01+00:00,RT @mashabani: @gbrew24 His main focus seems to be on convincing everyone in the system that he's not a new Rouhani. that role is apparentl…
359509980,2024-06-18 01:44:35+00:00,"RT @mashabani: So far, Pourmohammadi is saying everything Pezeshkian should be saying."
558903596,2024-06-18 01:39:54+00:00,"RT @gbrew24: Pourmohammadi offering a common-sense interpretation of #Iran's situation which may resonate, assuming voters can get past his…"
1411256979280994304,2024-06-18 01:33:44+00:00,"RT @FactsOnIran: Who is Current Presidential Candidate, Mostafa Pourmohammadi: Key Perpetrator of #Iran’s 1988 Massacre. 

Mostafa Pourmoha…"
1253458674607108096,2024-06-18 00:51:04+00:00,"RT @eghtesadnia: Pezeshkian - just complaining and yapping

Ghalibaf - seriously underperforming

Ghazizadeh - why tf are you even here?

J…"
3136423224,2024-06-18 00:10:53+00:00,"@AmirHMoazzami He showed up as a better reformist candidate that the actual Reformist 😂😂😂

If I was Pezeshkian... I would just save face and drop out in favour of Pourmohammadi 🤷🏻‍♂️"
850414665926660096,2024-06-18 00:03:56+00:00,"RT @mashabani: So far, Pourmohammadi is saying everything Pezeshkian should be saying."
34026545,2024-06-17 23:46:31+00:00,@websterkaroon It’s good to see that I have someone to back if Pezeshkian ever drops out. I like what I saw with Pourmohammadi
1801954099300368384,2024-06-17 23:44:00+00:00,"RT @AryJeay: Ghalibaf should become minister of roads and urban development tbh, he doesn’t have any stable plan for foreign policy, educat…"
558903596,2024-06-17 23:32:00+00:00,"RT @AliVaez: #Iran election debate so far: 

Ghalibaf: I can do it.
Ghazizadeh: We've thought about it.
Jalili: It can be done.
Pezeshkian:…"
1227326168,2024-06-17 23:22:41+00:00,@gbrew24 His main focus seems to be on convincing everyone in the system that he's not a new Rouhani. that role is apparently being played by Pourmohammadi now.
1227326168,2024-06-17 23:12:28+00:00,"So far, Pourmohammadi is saying everything Pezeshkian should be saying. https://t.co/Ofz7JrUzNT"
4263001425,2024-06-17 23:00:12+00:00,"RT @eghtesadnia: How I would rank the presidential candidates' performance in tonight's debate:

1. Mostafa Pourmohammadi 

2. Mohammed Bag…"
21441975,2024-06-17 22:55:39+00:00,"Yes, but given the fact that Pourmohammadi is not a serious candidate (i.e. can't actually win), this is bad news for Pezeshkian. 

In fact, Pezeshkian wasn't really different from Qalibaf in the first debate https://t.co/mdqaOcoZZb"
1750155332536471552,2024-06-17 22:52:25+00:00,"RT @JasonMBrodsky: Judging from #Iran Twitter, Mostafa Pourmohammadi acted more reformist than Masoud Pezeshkian during the first debate an…"
1224158862741164032,2024-06-17 22:29:36+00:00,Hojjat al-Islam Pourmohammadi would be the perfect reform candidate if only he wasn't a Hojjat al-Islam &amp; wasn't Mostafa Pourmohammadi
981528706765213696,2024-06-17 22:27:43+00:00,"RT @AryJeay: Ghalibaf should become minister of roads and urban development tbh, he doesn’t have any stable plan for foreign policy, educat…"
1133802312332394496,2024-06-17 22:17:24+00:00,"Pourmohammadi should just explicitly address his time as a prosecutor in the 80s. Explain exactly the extent he was involved, if he regrets his role, etc. It's the biggest anchor around his neck and pretending nothing happened won't help. (Might risk crossing red lines though.)"
1008600494,2024-06-17 22:10:05+00:00,"Even Qom news highlights the excellent performance of Hojjat Al-Islam wal- Muslimin Pourmohammadi, reminding that he was the only religious figure present in the electoral debate.
#iranElection https://t.co/TT1K8PTE54"
981528706765213696,2024-06-17 22:07:49+00:00,"RT @PressTV: Pourmohammadi: Iran's economic problems cannot be resolved through economic means only 

#IranVotes2024"
981528706765213696,2024-06-17 22:07:33+00:00,RT @PressTV: Pourmohammadi: Huge amount of liquidity has created big problems for the country's economy
981528706765213696,2024-06-17 22:06:47+00:00,"RT @PressTV: Pourmohammadi: The government should invest in infrastructure so that people, private sector and cooperatives can make the mos…"
981528706765213696,2024-06-17 22:06:45+00:00,"RT @PressTV: Pourmohammadi: The main goals must be measurable, with necessary control and oversight, while being accountable to the people."
811626996228882432,2024-06-17 22:03:16+00:00,"RT @JasonMBrodsky: Judging from #Iran Twitter, Mostafa Pourmohammadi acted more reformist than Masoud Pezeshkian during the first debate an…"
1908627954,2024-06-17 22:01:46+00:00,"Judging from #Iran Twitter, Mostafa Pourmohammadi acted more reformist than Masoud Pezeshkian during the first debate and had a better performance. But Pourmohammadi played a key role in helping the Intelligence Ministry coverup the Chain Murders in the 1990s. Yet the quixotic… https://t.co/46oVC9ry5Q"
795592682420731904,2024-06-17 21:58:32+00:00,"RT @SinaToossi: Some highlights from the first Iranian presidential debate so far:

- Mostafa Pourmohammadi, the only cleric in the race, m…"
217932478,2024-06-17 21:57:01+00:00,"Pourmohammadi: 

The country needs these discussions. I hope it leads to widespread voter participation (in the presidential election) as that is the key to our (national) strength.
The main goals must be measurable, with necessary control and oversight, while being accountable… https://t.co/rjZJ4xCktJ"
1868428501,2024-06-17 21:52:35+00:00,"RT @AliVaez: #Iran election debate so far: 

Ghalibaf: I can do it.
Ghazizadeh: We've thought about it.
Jalili: It can be done.
Pezeshkian:…"
3136423224,2024-06-17 21:25:56+00:00,"How I would rank the presidential candidates' performance in tonight's debate:

1. Mostafa Pourmohammadi 

2. Mohammed Bagher Ghalibaf

3. Saeed Jalili

4. Masoud Pezeshkian

5. Amir Hossein Ghazizadeh

6. Alireza Zakani https://t.co/Io2VMVGD9N"
192547775,2024-06-17 21:24:38+00:00,"Pourmohammadi: The government should invest in infrastructure so that people, private sector and cooperatives can make the most of these investments."
192547775,2024-06-17 21:23:19+00:00,"Pourmohammadi: The main goals must be measurable, with necessary control and oversight, while being accountable to the people."
206815044,2024-06-17 21:23:18+00:00,"RT @AliVaez: #Iran election debate so far: 

Ghalibaf: I can do it.
Ghazizadeh: We've thought about it.
Jalili: It can be done.
Pezeshkian:…"
1524712519750795264,2024-06-17 21:14:53+00:00,"RT @eghtesadnia: Pezeshkian - just complaining and yapping

Ghalibaf - seriously underperforming

Ghazizadeh - why tf are you even here?

J…"
4888176675,2024-06-17 21:10:37+00:00,RT @arash_tehran: Centrist Pourmohammadi mocks Zakani and hardliners who say sanctions and Iran's blacklisting by FATF doesn't matter and s…
192547775,2024-06-17 21:09:21+00:00,Pourmohammadi: We must return the ownership and management of stock market to people.
1617282835160727552,2024-06-17 21:09:14+00:00,"Feels fairly clear that Pourmohammadi came on top during the first debate, and just judging by social media comments he seems to be making quite an impression amongst reformist minded individuals, even with his history https://t.co/FLqv2sssGz"
1272597097171296256,2024-06-17 21:08:28+00:00,"Qalibaf and Jalili kept their distance without hurting each other, and Pourmohammadi was considered the winner by many people online. Any thoughts?"
33241443,2024-06-17 21:08:23+00:00,"RT @SinaToossi: Some highlights from the first Iranian presidential debate so far:

- Mostafa Pourmohammadi, the only cleric in the race, m…"
1272597097171296256,2024-06-17 21:03:39+00:00,Mostafa Pourmohammadi stressed the importance of a high turnout.
192547775,2024-06-17 21:02:33+00:00,"Pourmohammadi: The president should not only be a strong manager. He must have the power of cohesion, trust building and people must believe in him in order to gather strong forces around him."
192547775,2024-06-17 21:01:56+00:00,Pourmohammadi: Government policies should be supervised by public
779657810405654528,2024-06-17 21:01:12+00:00,Mostafa Pourmohammadi: High turnout in elections will lead to national integrity.
531682782,2024-06-17 20:59:04+00:00,"RT @AliVaez: #Iran election debate so far: 

Ghalibaf: I can do it.
Ghazizadeh: We've thought about it.
Jalili: It can be done.
Pezeshkian:…"
20715638,2024-06-17 20:54:08+00:00,RT @PressTV: Pourmohammadi: Huge amount of liquidity has created big problems for the country's economy
235560141,2024-06-17 20:40:35+00:00,"RT @AliVaez: #Iran election debate so far: 

Ghalibaf: I can do it.
Ghazizadeh: We've thought about it.
Jalili: It can be done.
Pezeshkian:…"
1374031392322035712,2024-06-17 20:31:12+00:00,"RT @eghtesadnia: Pezeshkian - just complaining and yapping

Ghalibaf - seriously underperforming

Ghazizadeh - why tf are you even here?

J…"
1726184650861637632,2024-06-17 20:24:56+00:00,"RT @TehranTimes79: #BREAKING 
Mostafa Pourmohammadi: People's participation in the economy is of importance. https://t.co/mCsZ0dx33G"
2147931902,2024-06-17 20:24:21+00:00,"RT @eghtesadnia: Pezeshkian - just complaining and yapping

Ghalibaf - seriously underperforming

Ghazizadeh - why tf are you even here?

J…"
779657810405654528,2024-06-17 20:22:57+00:00,"#BREAKING 
Mostafa Pourmohammadi: People's participation in the economy is of importance. https://t.co/mCsZ0dx33G"
1477149103062724625,2024-06-17 20:22:07+00:00,"RT @AryJeay: Ghalibaf should become minister of roads and urban development tbh, he doesn’t have any stable plan for foreign policy, educat…"
34026545,2024-06-17 20:11:56+00:00,@SaeedAzimi1772 Pourmohammadi is showing the Liberal &amp; Reformist crowd that they may have backed the wrong candidate
56162851,2024-06-17 20:09:05+00:00,"Three Candidates Dominate Iran’s Presidential Elections

Names include Amir Hossein Ghazizadeh Hashemi, Tehran Mayor Alireza Zakani, and former Justice Minister Mostafa Pourmohammadi.

Some 88pc of IG users says they are not going to vote in the presidential election.

#مناظره https://t.co/718HrL0hcT"
21441975,2024-06-17 20:01:09+00:00,"@WorldBank ""We must abandon the command economy and adopt market economics,"" -- Pourmohammadi https://t.co/jVrOC6Msam"
1198386183539023872,2024-06-17 19:57:38+00:00,"RT @SinaToossi: Some highlights from the first Iranian presidential debate so far:

- Mostafa Pourmohammadi, the only cleric in the race, m…"
779657810405654528,2024-06-17 19:57:34+00:00,"Mostafa Pourmohammadi: By controlling liquidity, we can reduce inflation. 
The Central Bank should be reformed."
386862116,2024-06-17 19:49:20+00:00,"RT @eghtesadnia: Pezeshkian - just complaining and yapping

Ghalibaf - seriously underperforming

Ghazizadeh - why tf are you even here?

J…"
713645402,2024-06-17 19:48:45+00:00,"RT @SinaToossi: Some highlights from the first Iranian presidential debate so far:

- Mostafa Pourmohammadi, the only cleric in the race, m…"
236054545,2024-06-17 19:47:17+00:00,RT @arash_tehran: Sartorial choices: Four hardliner candidates appear with the usual suit-and-shirt-without-tie. Pourmohammadi obviously ha…
1497703212018774019,2024-06-17 19:46:05+00:00,"Ghalibaf @mb_ghalibaf (Technocrat) and Pourmohammadi @mopourmohammadi (moderate cleric) should unite, to embarrass radical ''principalists'' and incompetent ''reformists'  &amp; their candidates. https://t.co/HQIZLo1jx7"
3136423224,2024-06-17 19:45:49+00:00,@AmirHMoazzami Pourmohammadi is doing more and a better job than Pezeshkian for the reformists 😂
3136423224,2024-06-17 19:43:18+00:00,"Pezeshkian - just complaining and yapping

Ghalibaf - seriously underperforming

Ghazizadeh - why tf are you even here?

Jalili - Reasonable and Rational Responses

Pourmohammadi - Absolute Legend 

Zakani - Roasting Pezeshkian https://t.co/Zlakq4LRnK"
34026545,2024-06-17 19:42:10+00:00,"@eghtesadnia Pourmohammadi and Zakkani are doing way better than I thought they were.  

But it’s very obvious that this will end with Jalili vs Pezeshkian based on these performances."
2941303794,2024-06-17 19:39:17+00:00,"Pourmohammadi: ""We should not joke with the world. We should first rebuild our people's trust in us, and then use this popular support for our diplomacy. We must change our approach to international relations."""
386862116,2024-06-17 19:36:11+00:00,"RT @eghtesadnia: Guys... this might sound really weird... but after tonight's debate, I'm seriously considering voting for Mostafa Pourmoha…"
44366594,2024-06-17 19:33:34+00:00,"RT @SinaToossi: Some highlights from the first Iranian presidential debate so far:

- Mostafa Pourmohammadi, the only cleric in the race, m…"
3136423224,2024-06-17 19:32:11+00:00,"I'm gonna come out and say it...

If the ""Reformists"" had backed Pourmohammadi rather than Pezeshkian they would have had a HIGHER chance at competing with the conservatives in this election 🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️ https://t.co/QIlS1lxdvu"
386352604,2024-06-17 19:31:46+00:00,"Iranian analyst Amir Dabiri Mehr on the debate:

“Ghalibaf, Pezeshkian, and Pourmohammadi more or less had things to say and work they want to do. Jalili lives in his dreams. The beliefs and behaviors of Zakani and Ghazizadeh Hashemi symbolizes all the problems and backwardness… https://t.co/6MmPRGPQNH"
751651439819227137,2024-06-17 19:29:57+00:00,"RT @AliVaez: #Iran election debate so far: 

Ghalibaf: I can do it.
Ghazizadeh: We've thought about it.
Jalili: It can be done.
Pezeshkian:…"
21441975,2024-06-17 19:20:26+00:00,"RT @AliVaez: #Iran election debate so far: 

Ghalibaf: I can do it.
Ghazizadeh: We've thought about it.
Jalili: It can be done.
Pezeshkian:…"
1328166955367403520,2024-06-17 19:12:26+00:00,"so far, all pourmohammadi and pezeshkian have done is avoid the question and complain or pontificate offering 0 insight, zakani is keeping everyone in check, ghazizade is wasting everyone's time bless him, jalili and ghalibaf are answering the Qs"
1903729873,2024-06-17 19:12:18+00:00,"RT @AliVaez: #Iran election debate so far: 

Ghalibaf: I can do it.
Ghazizadeh: We've thought about it.
Jalili: It can be done.
Pezeshkian:…"
2677769250,2024-06-17 19:10:45+00:00,"RT @SinaToossi: Some highlights from the first Iranian presidential debate so far:

- Mostafa Pourmohammadi, the only cleric in the race, m…"
386352604,2024-06-17 19:10:23+00:00,"As the debate has continued, the discussed has centered on issues such as Iran's development path, the World Bank, and comparing Iran to other countries like Turkey.

Qazizadeh Hashemi, the only cabinet member of Raisi’s cabinet, said in a response to Pourmohammadi, “Can you show… https://t.co/Xq1xqbkCpV"
3136423224,2024-06-17 19:10:17+00:00,"Guys... this might sound really weird... but after tonight's debate, I'm seriously considering voting for Mostafa Pourmohammadi 😂😂😂 https://t.co/dZH969tNiU"
281431282,2024-06-17 19:05:19+00:00,"RT @AliVaez: #Iran election debate so far: 

Ghalibaf: I can do it.
Ghazizadeh: We've thought about it.
Jalili: It can be done.
Pezeshkian:…"
3136423224,2024-06-17 19:05:12+00:00,"@IranianRegista @AryJeay If that is your basis then I believe Pourmohammadi comes across ALOT more as someone who ""wants to improve our country and has had enough"".😂"
2943279970,2024-06-17 19:01:10+00:00,"RT @TehranTimes79: #BREAKING 
Mostafa Pourmohammadi: Serving the people does matter. 
We must base prior experiences as criteria. https://t…"
2382419694,2024-06-17 19:01:03+00:00,"@seydeehmimm Fqt ghor mizane hamash, cheghafr manfi… ham pezeshkian ham pourmohammadi"
1607105984563929088,2024-06-17 18:59:29+00:00,"@websterkaroon Zakani's role is using Pezeshkian and Pourmohammadi as a punching bag, Ghazizadeh is basically saying Raisi's achievements and jalili is giving solutions"
34026545,2024-06-17 18:58:13+00:00,@websterkaroon I would be surprised if Pourmohammadi doesn’t get so angry he throws his amameh at Zakkani
779657810405654528,2024-06-17 18:57:52+00:00,"#BREAKING 
Mostafa Pourmohammadi: Serving the people does matter. 
We must base prior experiences as criteria. https://t.co/ReXeOmoaZt"
1224158862741164032,2024-06-17 18:56:24+00:00,"If I were to group them, Jalili/Zakani/Ghazizadeh have been one block, Ghalibaf/Pezeshkian have been one block, &amp; Pourmohammadi is going farther than any of them"
1352580318801367041,2024-06-17 18:55:24+00:00,"RT @AryJeay: Ghalibaf should become minister of roads and urban development tbh, he doesn’t have any stable plan for foreign policy, educat…"
1599498183037849600,2024-06-17 18:52:10+00:00,RT @PressTV: Pourmohammadi: Huge amount of liquidity has created big problems for the country's economy
1496546673883029505,2024-06-17 18:50:29+00:00,"RT @SinaToossi: Some highlights from the first Iranian presidential debate so far:

- Mostafa Pourmohammadi, the only cleric in the race, m…"
1671428145545658368,2024-06-17 18:48:28+00:00,"@KarmelMelamed ghalibaf is nothing but a thief and a terrorist.

jalili is Reza Saghati's boyfriend and a terrorist.

zakani likes dildos being inserted in his butt by a woman!

pourmohammadi is on heavy drugs and is a terrorist.

pezeshkian is a charlatan, a liar and a terrorist. https://t.co/svY3CXf4Uu"
917691656,2024-06-17 18:40:56+00:00,"@SaeedAzimi1772 @tala_taslimi Pourmohammadi really throwing it down, Qalibaf tacking every time someone makes a good sound byte."
484129385,2024-06-17 18:39:06+00:00,"RT @SinaToossi: Some highlights from the first Iranian presidential debate so far:

- Mostafa Pourmohammadi, the only cleric in the race, m…"
1028770525160660993,2024-06-17 18:38:24+00:00,"Pourmohammadi: ""We should not joke with the world. We should first rebuild our people's trust in us, and then use this popular support for our diplomacy. We must change our approach to international relations."""
917691656,2024-06-17 18:38:24+00:00,"Potentially very loaded language from Pourmohammadi, considering that it is the nuclear program (and the advancements made since 2021) that is the single biggest obstacle to sanctions relief. https://t.co/rGjmuEbevj"
3136423224,2024-06-17 18:34:34+00:00,"In my opinion Alireza Zakani and Mostafa Pourmohammadi truly stole the show... 😂😂😂

(That does NOT mean you should go and vote for them!!!) https://t.co/yDUpiSP184"
192547775,2024-06-17 18:34:24+00:00,Pourmohammadi: Huge amount of liquidity has created big problems for the country's economy
142696927,2024-06-17 18:33:57+00:00,"RT @AliVaez: #Iran election debate so far: 

Ghalibaf: I can do it.
Ghazizadeh: We've thought about it.
Jalili: It can be done.
Pezeshkian:…"
1497703212018774019,2024-06-17 18:32:58+00:00,"RT @AliVaez: #Iran election debate so far: 

Ghalibaf: I can do it.
Ghazizadeh: We've thought about it.
Jalili: It can be done.
Pezeshkian:…"
