User ID,Created At,Tweet
1591250748754518017,2024-06-20 15:25:50+00:00,"@MedissTavakoli به عنوان کسی که سالها اینجا بوده میگم! پادشاهی خواهان واکنش نشون میدن! کنش قبلا از سمت دیگران انجام شده!
وارد این بحث نمیشم که طرفداران زن زندگی ازادی چقدر بدتر فحش میدن! اگه خواستی بگو نمونه کار بهت بدم!

ولی اینطور حس میشه که شماها بجای مبارزه با رژیم! با پهلوی مبارزه میکنید🤦🏼"
1696603030160822273,2024-06-20 15:25:42+00:00,"RT @Nedaye_Vazifeh: دقت کردین لایک و ریتوئیت اکانت های اصلاح طلب بصورت غیرعادی چند ده برابر شده؟
دقیقا شده مثل ایام شورش های زن زندگی آزادی…"
1537822085954867200,2024-06-20 15:25:30+00:00,"RT @NickSotoudeh: من امروز و هر روز صدای #زینب_جلالیان هستم تا روز آزادی اش  #زینب_جلالیان_را_آزاد_کنید #زن_زندگی_آزادی 
#مهسا_امينی‌ 
#آرم…"
1700165780422209536,2024-06-20 15:24:41+00:00,"RT @Aryammehr_2: این عکس یه سال پیش درست کردم
و امروز ثابت شده که زن زندگی آزادی پروژه اصلاح طلبان و چپ ها بوده برای احیای خودشون و جلوگیری…"
1427777718683414528,2024-06-20 15:23:57+00:00,@MRR78_ @emammusavi @Mostashaaaaar زن زندگی آزادی هم هسته گزینش داره ؟
1330143980588240898,2024-06-20 15:23:07+00:00,"RT @Aryammehr_2: این عکس یه سال پیش درست کردم
و امروز ثابت شده که زن زندگی آزادی پروژه اصلاح طلبان و چپ ها بوده برای احیای خودشون و جلوگیری…"
1782680299639656448,2024-06-20 15:22:46+00:00,@hardseltzerr @kind_devil_07 مردم یادشون میره. ( یا می خوان یادشون بره) تو «جنبش سبز» همه شعار ها مرگ بر خامنه ای بود تا بعدا چپ خور و دزدیده شد. مثل زن، زندگی، آزادی + رضا شاه روحت شاد که بعدا دزدیده شد و تبدیل شد به عن، بز کوهی، ئازادی
1707752102515101696,2024-06-20 15:22:28+00:00,RT @Smkokurd: آغازی بر پایانِ دومینویی کە از #ژن_ژیان_ئازادی، از #سقز، از #آیچی، آغاز شد و با مرگِ تاریکی، زندگی و آزادی را بە ارمغان خواهد…
1600432646491971584,2024-06-20 15:21:56+00:00,✅️✅️✅️ کوثر افتخاری @kosareftekharii  از آسیب‌دیدگان چشمی و از دادخواهان انقلاب #زن_زندگی_آزادی از لزوم اتحاد و همبستگی زنان بویژه در دو کشور همسایه‌ی #ایران و #افغانستان برای مقابله با #آپارتاید_جنسیتی ناشی از استبداد دینی (theocracy) در این کشورها می‌گوید. https://t.co/CRl3dMP5uV https://t.co/fCzbavJcdG
1723997345375834112,2024-06-20 15:21:41+00:00,"RT @amirhoossein78: به یاد #رویا_حشمتی
 زن مبارز و شجاعی که ۷۴ ضربه شلاق را به دلیل عدم رعایت حجاب اجباری تحمل کرد.
#زن‌_زندگی_آزادی https:…"
1480876246385020928,2024-06-20 15:21:39+00:00,@pouriazeraati بین نو رفرمیست ها و فرقه زن زندگی آزادی فاصله خیلی کمی هست من نمی اونم این دو را از هم تشخیص بدم تفاوت‌هاشون چیه
1685321169816145920,2024-06-20 15:21:38+00:00,RT @iranwire: بنا بر گزارش منابع حقوق بشری ایران، «مجید روشن‌نژاد»، «رضا سلمان‌زاده»، «لقمان امین‌پور» و «میثم دهبان‌زاده»، چهار زندانی سیا…
1794379179808440321,2024-06-20 15:20:44+00:00,RT @LadyJusticeIran: پست پيشين من يك پست ساده ى سپاسگزارى بود. اما جماعتى بيمار روانى كه نام #زن_زندگى_آزادى‌ رو به كثافت و نابودى كشوندن ر…
1504039526746005504,2024-06-20 15:20:17+00:00,RT @Sophie__Freud: در این قسمت از کمپین #بلاک_حکومتیها، اکانت‌های توییتری‌ای رو معرفی خواهم کرد که در جنبش انقلابی ۱۴۰۱ با شعار «زن، زندگی،…
1575757122025197569,2024-06-20 15:19:55+00:00,"شعر جدیدم به نام: #نقطه
از مجموعه‌ی رهایی 
برای #حسين_شنبه‌زاده‌ و شجاعت بی مثالش
برای #توماج_صالحی و صدای دادخواهش
برای #ایران_آزاد
برای #زن‌_زندگی_آزادی
#میجنگیم_میمیریم_ایرانو_پس_میگیریم https://t.co/Ix48a18r0u"
1544608550768582656,2024-06-20 15:19:54+00:00,"RT @rezaahmadee1340: #زن‌_مقاومت_آزادی 
🔶فاصله با آزادی
🔴اینکه توی ایران  آخوندزده زندگی کنی 
و دغدغه هات چیزی غیر از پس گرفتن حق خودت و دی…"
1757971700111511552,2024-06-20 15:19:40+00:00,"تفاوت فرهنگی یعنی پدر ایرونی فمینیست داشته باشی!
بعد یسری زن ستیز به فمینیست و زنان توهین
 می کنن! 
😂😂تخمش داری با مردای قدیم و خان زاده ها در بیوفت!
من حتی سلیقه و روحیات و افکارم شبیه بابامه!! 😂
حتی رنگ موردعلاقه م!  🎀
#زن_زندگى_آزادى‌
#فمینیست"
1577919826680504320,2024-06-20 15:19:21+00:00,"RT @mitrabahri: «هر طوری که دادخواهی کنیم کم است.»
به قربان دل شکسته و اشک‌های تو دختر جان...💔
برای رنج بینهایت دختران همسایه...
برای رنج د…"
1573249355355754497,2024-06-20 15:19:01+00:00,RT @BehzadZara: زن زندگی آزادی و حامیانش آنقدر بی بته هستند٫ که به سادگی چشمشان را بر روی جوانان جاویدنام #انقلاب_ملی_ایران بستند٫ و تلاششا…
1442827255445610499,2024-06-20 15:18:52+00:00,"پیام مخاطب کانال جدید در مورد وضعیت بد معیشتی کشاورزان استان گلستان

#زن_زندگی_آزادی
#همه_باهم_هستیم
#مهسا_امینی https://t.co/M8e55yiAH7"
1412751586095513602,2024-06-20 15:18:12+00:00,"@ali_bitarafan5 هر کاری که خودشون انجام بدن درسته،
اگه باهاشون هم‌عقیده نباشی بهت حمله می‌کنند.
دقیقا مثل براندازان زن، زندگی، آزادی"
1707752102515101696,2024-06-20 15:17:57+00:00,"RT @Mohamad99209625: تسلیت به سلطنت‌‌طلب‌های افراطی، به #رضا_پهلوی و همه مشاورین اصلاح‌طلبش
#زن_زندگى_آزادى https://t.co/eYLNSYC2WK"
344938512,2024-06-20 15:17:29+00:00,RT @LadyJusticeIran: پست پيشين من يك پست ساده ى سپاسگزارى بود. اما جماعتى بيمار روانى كه نام #زن_زندگى_آزادى‌ رو به كثافت و نابودى كشوندن ر…
1594682360259387394,2024-06-20 15:17:19+00:00,"@darmanawy @MuradyDiako شعار آزادی شعار جهان شمول هست ،زن و زندگی هم همین ترتیب به اینکار میگن کلمات را مصادره کردن، شعار زن زندگی آزادی کوچکترین سنخیتی با گروههای تروریستی ندارد👌مثل شعار استقلال آزادی جمهوری اسلامی 
 این جنبشی حاصل خشم  زن ها در تمام طول تاریخ بر علیه تبعیض و بی عدالتی بوده نه تروریست"
1575556621530714112,2024-06-20 15:16:57+00:00,"RT @Aryammehr_2: این عکس یه سال پیش درست کردم
و امروز ثابت شده که زن زندگی آزادی پروژه اصلاح طلبان و چپ ها بوده برای احیای خودشون و جلوگیری…"
1535672132084154372,2024-06-20 15:16:53+00:00,"RT @shazde777: مسیح و حامد سرمایه های میلیونها ایرانی خارج از ایران هستند. امیدوارم به زودی کنار هم قرار بگیرند.
اتحاد ما رمز پیروزی است.
#…"
1041177301797490689,2024-06-20 15:16:51+00:00,RT @LadyJusticeIran: پست پيشين من يك پست ساده ى سپاسگزارى بود. اما جماعتى بيمار روانى كه نام #زن_زندگى_آزادى‌ رو به كثافت و نابودى كشوندن ر…
1585218448111828992,2024-06-20 15:16:13+00:00,پسر این سطول ابله جدی جدی راه افتادند میگن نتیجه لابی های شازده بوده! 🤦‍♂️ تفکر دینی/ایدئولوژیک/عرزشی/کالتی یعنی همین،مثل گوسفند ببینی چوپونت چی میگه،بع بع کنی.واقعا انقلاب #زن_زندگى_آزادى‌ از هر چیزی بدشانسی آورده باشه،خوش شانس بود که ماهیت این فرقه رو آشکار کرد.*عکس تزئینی نیست. https://t.co/1IE5anuRje
1500584933345140743,2024-06-20 15:16:09+00:00,"یکی از نتایج آخرین حضور پر شورتون پای صندوق های رای شد گلوله های پینتبال و شاتگان که صد ها چشم رو کور کرد و هنوز بعد از گذشت تقریبا دوسال و چندین عمل جراحی درمان نشد..
#غزل_رنجکش 
#انتقام_میگیریم 
#یادآوری_جنایت 
#زن_زندگی_آزادی
#مرگ_بر_جمهوری_اسلامی https://t.co/HRwDAlgqFH"
1245812843141902343,2024-06-20 15:15:51+00:00,"RT @Vahid_Esfa_Shah: اینهم یک مدل شهربازی در استان
#سیستان‌_و‌_بلوچستان 
میلیارد میلیارد در مرکز می‌دزدند و اختلاس می‌کنند. کمترین امکانات…"
2714842791,2024-06-20 15:15:46+00:00,"RT @Aryammehr_2: این عکس یه سال پیش درست کردم
و امروز ثابت شده که زن زندگی آزادی پروژه اصلاح طلبان و چپ ها بوده برای احیای خودشون و جلوگیری…"
1355870951506755586,2024-06-20 15:14:38+00:00,@JZarif مردم رو خر فرض کردین با راه انداختن حمایت از زن زندگی آزادی میخاین رای جمع کنین، به مردم ثابت شده که شما فقط به فکر منافع خودتونید چون هشت سال مردم‌رو چه بی حجاب چه باحجاب بازی دادین و به جون هم انداختین حالا مهربون شدین؟ ما همه یک خانواده ایم شما رو نمیخایم
1080240353347813376,2024-06-20 15:14:13+00:00,"RT @ToomajArmy: #توماج_صالحى:
نور راه خود را پیدا می‌کند، به عمیق‌ترین تاریکی‌ها نفوذ می‌کند می‌تابد،‌ می‌تازد و گریبان ظلم و ظلمت را می‌گی…"
851539576086827008,2024-06-20 15:14:01+00:00,"RT @amirasad60: ۳۶ سال پیش کجا بودن اونایی که امروز شعار زن زندگی میدهند 
زنان مجاهد خلق در خط مقدم نبرد پاسداران و بسیجیهای وحشی را به اسا…"
1207063374670028801,2024-06-20 15:13:10+00:00,"RT @OfficialSiasi: آیا فاضلاب #زن‌_زندگی_آزادی رو می‌توانستند کنار #پرچم_شیروخورشید_تاجدار الصاق کنند؟!
نه هرگز
پس تا پای جان بچسبید به پرچ…"
1801189752063897600,2024-06-20 15:12:46+00:00,"RT @Nedaye_Vazifeh: دقت کردین لایک و ریتوئیت اکانت های اصلاح طلب بصورت غیرعادی چند ده برابر شده؟
دقیقا شده مثل ایام شورش های زن زندگی آزادی…"
819645025424441345,2024-06-20 15:11:56+00:00,"RT @Nedaye_Vazifeh: دقت کردین لایک و ریتوئیت اکانت های اصلاح طلب بصورت غیرعادی چند ده برابر شده؟
دقیقا شده مثل ایام شورش های زن زندگی آزادی…"
1609662576283062273,2024-06-20 15:11:35+00:00,"RT @Shahab_Affleck: سیر افتادن تقابِ اصلاحات:
۱-زن زندگی آزادی
۲-اتحاد رو بر هم نزنید
۳-آقای پهلوی و طرفداراش اجازه ندادن اصی و مصی کارشون…"
467349967,2024-06-20 15:11:26+00:00,"RT @Aryammehr_2: این عکس یه سال پیش درست کردم
و امروز ثابت شده که زن زندگی آزادی پروژه اصلاح طلبان و چپ ها بوده برای احیای خودشون و جلوگیری…"
43701968,2024-06-20 15:11:18+00:00,"«هر طوری که دادخواهی کنیم کم است.»
به قربان دل شکسته و اشک‌های تو دختر جان...💔
برای رنج بینهایت دختران همسایه...
برای رنج دختران ایران...
برای #زن_زندگی_آزادی 🕊️ 

https://t.co/4HhdfkmaLl"
70171743,2024-06-20 15:10:46+00:00,"RT @m_pooyafard: بسیار زیبا و احساسی
در نشست خبری، مجری از سرمربی بزرگ ایتالیایی آقای اسپالتی میپرسد: این گلهای رز را برای چه کسی آورده اید…"
1577919826680504320,2024-06-20 15:10:30+00:00,RT @Soranmansournia: در کانادا سپاه پاسداران جزو لیست سازمان‌های تروریستی قرار گرفت و همان تصویری را یافت که بسیاری از ما مردم ایران سال‌ها…
1379432830774603787,2024-06-20 15:09:10+00:00,RT @muadhnaitormod: امروز تو موزه «زن زندگی آزادی» دیدم.
1719485550325805056,2024-06-20 15:09:00+00:00,"RT @kwrwsh741849672: #توماج_صالحى:
“ما می‌سوزیم ولی نمی‌ذاریم شعله این انقلاب خاموش بشه”
۵۸۸ روز مقاومت!
#FreeToomaj 
#زن_زندگى_آزادى‌ ✌️ h…"
1574514579941560320,2024-06-20 15:07:56+00:00,"RT @m_pooyafard: بسیار زیبا و احساسی
در نشست خبری، مجری از سرمربی بزرگ ایتالیایی آقای اسپالتی میپرسد: این گلهای رز را برای چه کسی آورده اید…"
1681080178842189824,2024-06-20 15:05:53+00:00,RT @wrdstn1136156: کانادا #سپاه را که این تخم پاسدار @PahlaviRezaو اطرافیانش که  بهش احتیاج داشتن و در پی آن بودن که توسط سپاه انقلاب مردمو…
852909280776916992,2024-06-20 15:05:29+00:00,"RT @NickSotoudeh: من امروز و هر روز صدای #زینب_جلالیان هستم تا روز آزادی اش  #زینب_جلالیان_را_آزاد_کنید #زن_زندگی_آزادی 
#مهسا_امينی‌ 
#آرم…"
1694906292052344832,2024-06-20 15:05:12+00:00,"RT @Aryammehr_2: این عکس یه سال پیش درست کردم
و امروز ثابت شده که زن زندگی آزادی پروژه اصلاح طلبان و چپ ها بوده برای احیای خودشون و جلوگیری…"
1089957439477374976,2024-06-20 15:05:01+00:00,"@MRR78_ @Mostashaaaaar زن زندگی آزادی، یک جنبش بی سر و بی سازمان بود.
تک‌تک افرادی که در جنبش مشارکت کردند، معنا و حدود اون جنبش رو می‌سازند.
در نتیجه تک‌تک ما اصلاح‌طلبانی که کف خیابون باتوم و اشک‌آور و ساچمه خوردیم، بنا به میزان حضور و جمعیت‌مون و در کنار براندازان، سازنده‌ی اون جنبش بودیم."
1048546242719100929,2024-06-20 15:04:53+00:00,"RT @enghelabezanane: سنندج، ""سنە""
مراسم اولین سالگرد دو جانباختە اهل سنندج "" هیوا صادقی و سامان ابراهیمی"" با حضور تعداد زیادی از مادران داد…"
1681080178842189824,2024-06-20 15:04:47+00:00,RT @avatoday_news: تداوم بازداشت یک زن ورزشکار کُرد توسط اطلاعات سپاه ارومیه #افسانه_شاهی، ورزشکار کُرد اهل بوکان که سه هفته پیش توسط مزدور…
1378970222,2024-06-20 15:04:34+00:00,"بنا بر گزارش منابع حقوق بشری ایران، «مجید روشن‌نژاد»، «رضا سلمان‌زاده»، «لقمان امین‌پور» و «میثم دهبان‌زاده»، چهار زندانی سیاسی متهم پرونده آتش‌سوزی زندان اوین در جریان جنبش «زن،زندگی،آزادی»، در مجموع به ٣٣ سال زندان و ۵١٨ ضربه شلاق محکوم شدند.
بیشتر… https://t.co/VvPQA4ej4v https://t.co/w3gcuvgNLe"
1253936998143811589,2024-06-20 15:04:18+00:00,"@AlinejadMasih هر کس که در این راه حتی یک قدم برداشته، درود برشرفش.
#زن_زندگى_آزادى‌ 
#IRGCterrorists"
852909280776916992,2024-06-20 15:04:11+00:00,"RT @ToomajArmy: #توماج_صالحى:
نور راه خود را پیدا می‌کند، به عمیق‌ترین تاریکی‌ها نفوذ می‌کند می‌تابد،‌ می‌تازد و گریبان ظلم و ظلمت را می‌گی…"
1283460326101573632,2024-06-20 15:03:29+00:00,"RT @ToomajArmy: تروریستی اعلام شدنِ سپاه (بسیج) توسط کانادا یه پیام محکم و یه یادآوری به سرکوبگران مردم ایرانه که دوره شما هم تموم میشه!
و…"
1501557118012379142,2024-06-20 15:03:15+00:00,RT @Soranmansournia: در کانادا سپاه پاسداران جزو لیست سازمان‌های تروریستی قرار گرفت و همان تصویری را یافت که بسیاری از ما مردم ایران سال‌ها…
60430465,2024-06-20 15:02:59+00:00,RT @Smkokurd: آغازی بر پایانِ دومینویی کە از #ژن_ژیان_ئازادی، از #سقز، از #آیچی، آغاز شد و با مرگِ تاریکی، زندگی و آزادی را بە ارمغان خواهد…
1573867874430623745,2024-06-20 15:02:47+00:00,"RT @Aryammehr_2: این عکس یه سال پیش درست کردم
و امروز ثابت شده که زن زندگی آزادی پروژه اصلاح طلبان و چپ ها بوده برای احیای خودشون و جلوگیری…"
1403343918889156610,2024-06-20 15:02:41+00:00,RT @iranrevolutionp: #سینا_علی‌شاهی، ۳۱ ساله، اهل خرم‌آباد، دانشجو دکتری رشته حقوق در دانشگاه کرج، حضور فعالی در جنبش #زن_زندگی_آزادی داشت…
2895157099,2024-06-20 15:02:39+00:00,"RT @amirasad60: ۳۶ سال پیش کجا بودن اونایی که امروز شعار زن زندگی میدهند 
زنان مجاهد خلق در خط مقدم نبرد پاسداران و بسیجیهای وحشی را به اسا…"
1579826672739749888,2024-06-20 15:02:12+00:00,"RT @amirhoossein78: به یاد #رویا_حشمتی
 زن مبارز و شجاعی که ۷۴ ضربه شلاق را به دلیل عدم رعایت حجاب اجباری تحمل کرد.
#زن‌_زندگی_آزادی https:…"
1316456805531299840,2024-06-20 15:02:01+00:00,"گفتگوی صدای آمریکا با شیوا محبوبی سخنگوی کمیته آزادی زندانیان سیاسی و فعال حقوق زنان در رابطه با بیانیه عفو بین‌الملل در مورد برسمیت شناسی آپارتاید جنسیتی به عنوان جرم

#لغو_آپارتاید_جنسیتی 
#بایکوت_جمهوری_اسلامی 
#زن‌_زندگی_آزادی https://t.co/WGU0XSRCMW"
2787842980,2024-06-20 15:01:40+00:00,RT @Soranmansournia: در کانادا سپاه پاسداران جزو لیست سازمان‌های تروریستی قرار گرفت و همان تصویری را یافت که بسیاری از ما مردم ایران سال‌ها…
1572802298614521856,2024-06-20 15:01:39+00:00,"RT @ToomajArmy: #توماج_صالحى:
“ما می‌سوزیم ولی نمی‌ذاریم شعله این انقلاب خاموش بشه”
۵۸۸ روز مقاومت!
#FreeToomaj 
#زن_زندگى_آزادى‌ ✌️ https:…"
1580623021475102721,2024-06-20 15:01:25+00:00,#زن_زندگی_آزادی https://t.co/vrtamFk5h1
1725015987857080320,2024-06-20 15:01:23+00:00,"@faryaddarkhafa2 ربطی به حجاب نداره 
هر فردی علایق و مذهب خودشو داره 
هرکسی حق انتخاب داره 
این همه زن زندگی ازادی نکردیم که تهش مردمو مسخره کنیم 
داریم میگیم آزادی 
یعنی آزادن تو پوشش خودشون 
حرفت اشتباهه"
159409895,2024-06-20 15:01:01+00:00,@VOAfarsi خاک تو سرت با این استدلالت. ۱) چون با این فِس فِس کردن و بقول تو کارشناسی صدها تروریست و دزد و اختلاسگر در تمام دنیا خصوصأ کانادا پخش شدن. ۲) اگر کانادا فِس فِس نمیکرد شاید جنبش زن زندگی آزادی یک نتیجه دیگه داشت. یادت باشه که حالا بعد از مدت کوتاهی بقیه کشورها هم همین کارو میکنن!
1580288306817933312,2024-06-20 15:00:55+00:00,"RT @DharmaKarma369: @IranIntl قدردان زحمات آقای اسماعیلیون هستیم.
@esmaeilion 
#زن_زندگى_آزادى 
#IRGCterrorists"
1578763441044656128,2024-06-20 15:00:28+00:00,RT @Soranmansournia: در کانادا سپاه پاسداران جزو لیست سازمان‌های تروریستی قرار گرفت و همان تصویری را یافت که بسیاری از ما مردم ایران سال‌ها…
852909280776916992,2024-06-20 15:00:08+00:00,"RT @ToomajArmy: #توماج_صالحى:
“ما می‌سوزیم ولی نمی‌ذاریم شعله این انقلاب خاموش بشه”
۵۸۸ روز مقاومت!
#FreeToomaj 
#زن_زندگى_آزادى‌ ✌️ https:…"
864573903108263941,2024-06-20 15:00:02+00:00,"@abb_abdi حرف خوبیست و باید استقبال کرد، بشرطی @drpezeshkian آن ""تغییراتِ حداقلی"" را بصورت بولِت پوینت، عینی با رسمِ شکل، لیست کند تا بخشی از مردم ببینند و تصمیم بگیرند.

اگر هم الان که هنوز رای نگرفته، حتی جرات لیست کردن ندارد، همین الان کنار بکشد.

#زن_زندگی_ازادی"
60430465,2024-06-20 14:59:14+00:00,"RT @kayvanrassooli: سندی دیگر از آتش سوزی عمدی محیط زیست کوردستان توسط سپاە تروریستی پاسداران!
#زن_زندگى_آزادى 
#توماج_صالحی‌ 
#IRGCterrori…"
1577616763570819073,2024-06-20 14:59:07+00:00,@bachemeymoon همین که دنبال زن زندگی ازادی یورتمه رفتین تو خیابون  معلومه چه پخی هستین. انقدم گوه دهه ۶۰ و ۷۰ و نخور اون موقع ننه بابای تخمیتم جرات داشتن یه اکانت براندازی رو نداشتن.....بلاکی کص ننت
1576705743692128257,2024-06-20 14:58:54+00:00,RT @Saeed95816004: @Mosolchi عن بگیرن دست رضا رو، با هر کی دست میده به چخ میره، با سپاه دست داد به چخ رفت، با نتان دست داد به چخ رفت، وارد…
1628451726708600833,2024-06-20 14:58:52+00:00,"RT @zanbour27: کسانی مثل @1352j تحویل بگیرند.
مگر ما احمقیم که نفهمیم این سیرک ها را؟ و نفهمیم هرکس سنگش را به سینه میزند خودش از معذورینیس…"
1216509832611561472,2024-06-20 14:58:51+00:00,"RT @Aryammehr_2: این عکس یه سال پیش درست کردم
و امروز ثابت شده که زن زندگی آزادی پروژه اصلاح طلبان و چپ ها بوده برای احیای خودشون و جلوگیری…"
1059152942303981568,2024-06-20 14:58:35+00:00,"RT @meshkat425435: پس اینجوری شد
اونایی که تا ۱۴۰۰ با روحانی بودن
بعد وارد فاز زن زندگی ازادی شدن
بعد سلیطه شدن
بعد نود دادن
الانم میخوان ر…"
1709149588119052288,2024-06-20 14:57:58+00:00,"RT @Nedaye_Vazifeh: دقت کردین لایک و ریتوئیت اکانت های اصلاح طلب بصورت غیرعادی چند ده برابر شده؟
دقیقا شده مثل ایام شورش های زن زندگی آزادی…"
1404456803673464841,2024-06-20 14:57:44+00:00,"بدون شک پزشکیان اصولگراترین و بیخاصیت ترین کاندیدای باصطلاح اصلاح طلبان است.
#زن_زندگى_آزادى‌ 
#نابود_باد_اصل_ولایت_فقیه"
1500584933345140743,2024-06-20 14:57:36+00:00,"مثکه یه عده یادشون رفته ج.ا چه کارایی کرده و باز رفتن رو فاز رای دادن و منم کار خاصی از دستم برنمیاد که جلوشونو بگیرم جز یاد آوری چنتا چیز..
#نیکا_شاکرمی 
#انتقام_میگیریم 
#یادآوری_جنایت 
#زن_زندگی_آزادی
#مرگ_بر_جمهوری_اسلامی 
#نه_میبخشیم_نه_فراموش_میکنیم https://t.co/TuU935DKiH"
1579826672739749888,2024-06-20 14:57:34+00:00,"RT @m_pooyafard: بسیار زیبا و احساسی
در نشست خبری، مجری از سرمربی بزرگ ایتالیایی آقای اسپالتی میپرسد: این گلهای رز را برای چه کسی آورده اید…"
1004765325479567360,2024-06-20 14:57:31+00:00,RT @Soranmansournia: در کانادا سپاه پاسداران جزو لیست سازمان‌های تروریستی قرار گرفت و همان تصویری را یافت که بسیاری از ما مردم ایران سال‌ها…
1429768389262725121,2024-06-20 14:57:25+00:00,"RT @Shahab_Affleck: سیر افتادن تقابِ اصلاحات:
۱-زن زندگی آزادی
۲-اتحاد رو بر هم نزنید
۳-آقای پهلوی و طرفداراش اجازه ندادن اصی و مصی کارشون…"
1695173272885760001,2024-06-20 14:57:02+00:00,"RT @rezaahmadee1340: #زن‌_مقاومت_آزادی 
🔶فاصله با آزادی
🔴اینکه توی ایران  آخوندزده زندگی کنی 
و دغدغه هات چیزی غیر از پس گرفتن حق خودت و دی…"
1587396587474415617,2024-06-20 14:56:23+00:00,@LoabatK #زن_زندگى_آزادى‌
1613253766282891264,2024-06-20 14:55:33+00:00,RT @Smkokurd: آغازی بر پایانِ دومینویی کە از #ژن_ژیان_ئازادی، از #سقز، از #آیچی، آغاز شد و با مرگِ تاریکی، زندگی و آزادی را بە ارمغان خواهد…
1743501160852373504,2024-06-20 14:55:33+00:00,"@emammusavi @Mostashaaaaar اونا بدنه ی زن زندگی آزادی نبودن
اصلاحطلبانی بودن که به بدنه زن زندگی آزادی چسبیده بودن و الان جدا شدن"
1150680481480019969,2024-06-20 14:55:11+00:00,"RT @Nedaye_Vazifeh: دقت کردین لایک و ریتوئیت اکانت های اصلاح طلب بصورت غیرعادی چند ده برابر شده؟
دقیقا شده مثل ایام شورش های زن زندگی آزادی…"
1596989963379380226,2024-06-20 14:55:03+00:00,"RT @amirhoossein78: به یاد #رویا_حشمتی
 زن مبارز و شجاعی که ۷۴ ضربه شلاق را به دلیل عدم رعایت حجاب اجباری تحمل کرد.
#زن‌_زندگی_آزادی https:…"
1689381649526751232,2024-06-20 14:54:37+00:00,"RT @Aryammehr_2: این عکس یه سال پیش درست کردم
و امروز ثابت شده که زن زندگی آزادی پروژه اصلاح طلبان و چپ ها بوده برای احیای خودشون و جلوگیری…"
1484998755082461188,2024-06-20 14:54:34+00:00,RT @LadyJusticeIran: پست پيشين من يك پست ساده ى سپاسگزارى بود. اما جماعتى بيمار روانى كه نام #زن_زندگى_آزادى‌ رو به كثافت و نابودى كشوندن ر…
