User ID,Created At,Tweet
1693101636581785601,2024-06-20 13:49:38+00:00,"RT @Safarnejad_IR: 🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, ha…"
237404587,2024-06-20 13:40:55+00:00,"RT @Safarnejad_IR: 🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, ha…"
283659661,2024-06-20 13:40:54+00:00,"RT @Safarnejad_IR: 🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, ha…"
956886548322177025,2024-06-20 13:40:14+00:00,"RT @Safarnejad_IR: 🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, ha…"
1635629777896759298,2024-06-20 13:39:53+00:00,"RT @Safarnejad_IR: 🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, ha…"
1642044841080045571,2024-06-20 13:39:09+00:00,"@Jalili_javanan ا ن شاالله 
#دکتر_جلیلی"
1338601477590355975,2024-06-20 13:37:42+00:00,"RT @Safarnejad_IR: 🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, ha…"
1202860063,2024-06-20 13:36:55+00:00,"RT @Safarnejad_IR: 🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, ha…"
2837552643,2024-06-20 13:36:15+00:00,"RT @fresh_sadegh: A Very Long🧵with few thoughts about the #Iranelection2024:

0/ With all due respect to gentlemen Zakani, Pour-Mohammadi a…"
1407155704255979521,2024-06-20 13:35:07+00:00,"🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, has a candidate in Iranian election. https://t.co/hg3vfrmBwW"
1727597435038416896,2024-06-20 13:30:40+00:00,"RT @SayedAmirJafri: Jalili if elected as a President should visit Pyongyang

The visit of an Iranian President to DPRK is long overdue"
1670759973591080962,2024-06-20 13:25:27+00:00,"The election of @DrSaeedJalili in the elections of the Iranian regime threatens Israel's security even more. #Israel_Deadline is near.

בחירתו של סעיד_ג'אלילי בבחירות למשטר האיראני מאיימת עוד יותר על ביטחון ישראל.  #ישראל_דדליין קרוב.

#Saeed_jalili
#IsraelDeadline
#Israel https://t.co/lmrjDxSgr2"
1801627076572688385,2024-06-20 12:59:20+00:00,"RT @Baseeji_313: Saeed Jalili -the Heart Beat of Revolutionaries .❤️🇮🇷
#سعید_جمهور #مثل_رئیسی https://t.co/R78GSL5oUc"
4881970084,2024-06-20 12:49:04+00:00,"RT @fresh_sadegh: A Very Long🧵with few thoughts about the #Iranelection2024:

0/ With all due respect to gentlemen Zakani, Pour-Mohammadi a…"
1470826177019449351,2024-06-20 12:43:39+00:00,"@FizzyMamba Il n'est pas candidat de la présidentielle, soyez plus sage.
Les six candidats sont
Ghazizadé Hachémi
Ghalibaf
Pezechkian
Jalili
Zakani
Pourmohammadi"
304067927,2024-06-20 12:38:12+00:00,"RT @KhomeiniForAll: Only Resistance will help Palestine not the table-talks: Dr Saeed Jalili. 

“Palestinians know that resistance and stea…"
1580072299260416000,2024-06-20 12:37:01+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
1611722591533776897,2024-06-20 12:22:37+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
1727363696307863552,2024-06-20 12:19:34+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
1722760468018651136,2024-06-20 12:17:34+00:00,"@1383_noora 🟩🟩🟩🟩🟩🟩
Saeed  ☫︎      Jalili
🟥🟥🟥🟥🟥🟥

🟩🟩🟩🟩🟩🟩
Saeed  ☫︎      Jalili
🟥🟥🟥🟥🟥🟥

🟩🟩🟩🟩🟩🟩
Saeed  ☫︎      Jalili
🟥🟥🟥🟥🟥🟥

🟩🟩🟩🟩🟩🟩
Saeed  ☫︎      Jalili
🟥🟥🟥🟥🟥🟥"
954236227,2024-06-20 12:11:35+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
917691656,2024-06-20 12:09:03+00:00,"@websterkaroon I agree, ISPA is better than most--just that the polls don't tend to be great predictors of final performance, I'm skeptical Jalili is as strong as their numbers claim."
963001951267901441,2024-06-20 12:07:33+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
1505062639596093441,2024-06-20 11:59:01+00:00,"💯درآمدهای چند ده میلیارد دلاری از دریا با برنامه‌های دکتر #جلیلی

#انتخابات #اصلح
#یک_جهان_فرصت_یک_ایران_جهش 🇮🇷 

📌  @jalili_javanan

📱 ایتا | بله | تلگرام | ویراستی | ایکس ‌| اینستاگرام https://t.co/7ppRYGDTye"
1741808786598219776,2024-06-20 11:54:28+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
2942068323,2024-06-20 11:49:29+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
1505062639596093441,2024-06-20 11:48:29+00:00,"‼️ سوداگران و دلالان به کمک اقتصاد ایران می‌آیند 

💢ذره‌بین مالیاتی #دکتر_جلیلی بر روی سوداگران، به نفع مردم

#انتخابات #اصلح
#یک_جهان_فرصت_یک_ایران_جهش
#انتخابات
#سعيد_جلیلی
📌  @jalili_javanan

📱ایتا | بله | تلگرام | ویراستی| ایکس‌ | اینستاگرام https://t.co/Vcfl9EKWw5"
886103544872546304,2024-06-20 11:47:59+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
815247997353213952,2024-06-20 11:47:39+00:00,@gbrew24 Side note: international has stepped up its full support for Jalili campaign. They are after Zarif 24/7
1358547661951913985,2024-06-20 11:44:41+00:00,"RT @SayedAmirJafri: Jalili if elected as a President should visit Pyongyang

The visit of an Iranian President to DPRK is long overdue"
917691656,2024-06-20 11:44:38+00:00,"ISNA also showed Jalili up by a large margin; it's worth taking these pills with a grain of salt.

But fwiw, Pezeshkian needs the debates to help him turn out the disaffected reformist vote. https://t.co/cD6hA0L7sa"
1381318755477753857,2024-06-20 11:41:04+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
1759185161512538112,2024-06-20 11:33:16+00:00,RT @akuwaiz: Everything you need to know about the six candidates in Iran’s presidential election - Atlantic Council https://t.co/Pwux7LSgoz
1597518187997847554,2024-06-20 11:29:20+00:00,"@Iransoliderkaka به هزارو یک دلیل
بیا اینجا برات بشماره @hamiyan_jalili"
1221859052734550016,2024-06-20 11:28:33+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
1309964633113935872,2024-06-20 11:24:49+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
1698387442372624384,2024-06-20 11:18:51+00:00,"RT @SayedAmirJafri: Jalili if elected as a President should visit Pyongyang

The visit of an Iranian President to DPRK is long overdue"
1799156342424485888,2024-06-20 11:03:29+00:00,@niloofar_jalili @Ansarii_rahim البته الان چیزهایی خلاف این مورد داره مشاهده میشه متاسفانه
1640829929544720386,2024-06-20 10:54:16+00:00,"@DrSaeedJalili Mr.Dr. Jalili 
Shabihh Antari nejad lebass miposhidd. 🤦‍♀️🤦‍♀️👇 https://t.co/R4Z7QXGxnk"
1748053971078406144,2024-06-20 10:53:06+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
4444897874,2024-06-20 10:50:38+00:00,"@LeylaRostami khamenei already decided who will win but from what people are saying around karaj, it is Ghalibaf and Jalili was from there."
381657397,2024-06-20 10:49:08+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
1802403855256211456,2024-06-20 10:48:17+00:00,"This trader make 300-450% per week🚀

@YogeshJ18941391 @A_N_jalili @mik99orlov1 @Aditeesharma10 @lishihao286589 @gyerzerhmourh @MALAK113987 @m_uch_ie_313 @0daff0a95c024c6 @zohid198294 @AzVeOzYouTube @_MdeezMichel @SHAROM26534144 @Bryanc_2185

https://t.co/dqVJDL59zf"
1683957876602310656,2024-06-20 10:36:45+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
1149280002535329792,2024-06-20 10:34:28+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
1556824728999903232,2024-06-20 10:31:06+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
1724413024855834624,2024-06-20 10:28:06+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
1473663598756962306,2024-06-20 10:24:49+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
1302513545225973760,2024-06-20 10:23:43+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
1712826428494880768,2024-06-20 10:13:45+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
1798249636609560576,2024-06-20 10:04:41+00:00,"دیدار دکتر سعید جلیلی با پدر شهید عجمیان در مصلی کرج

✅ @jalili_saeed https://t.co/jDR7xrPlAm"
1344742109983739921,2024-06-20 10:02:28+00:00,"RT @KhomeiniForAll: Only Resistance will help Palestine not the table-talks: Dr Saeed Jalili. 

“Palestinians know that resistance and stea…"
386862116,2024-06-20 10:00:34+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
1344742109983739921,2024-06-20 09:59:24+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
1223947427595591680,2024-06-20 09:57:09+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
833096286060544000,2024-06-20 09:50:45+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
1516109720758591488,2024-06-20 09:44:53+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
23480078,2024-06-20 09:44:39+00:00,"RT @fresh_sadegh: A Very Long🧵with few thoughts about the #Iranelection2024:

0/ With all due respect to gentlemen Zakani, Pour-Mohammadi a…"
1674908019539300353,2024-06-20 09:34:43+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
833096286060544000,2024-06-20 09:32:28+00:00,"RT @SayedAmirJafri: Jalili if elected as a President should visit Pyongyang

The visit of an Iranian President to DPRK is long overdue"
1796471023182680064,2024-06-20 09:24:32+00:00,"I can count the number of English posting hardliner accounts I follow on one hand, but they are backing Jalili.  

I get the feeling the state department will not be happy with the result of the upcoming presidential election."
1165565504255217664,2024-06-20 09:23:12+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
332568495,2024-06-20 09:19:49+00:00,"See Interest over time on Google Trends for Saeed Jalili, Mohammad Bagher Ghalibaf, Masoud Pezeshkian, Alireza Zakani, Mostafa Pourmohammadi - Iran, Past day - https://t.co/IhXkw319w0"
2941303794,2024-06-20 09:16:41+00:00,"🔴 Write Sed and Sima National, read Sed and Sima Jalili?

◀️ Jabali (Head of Radio and Television): former deputy of Saeed Jalili in Shaam
◀️ Vahid Jalili (official): Saeed Jalili's brother
◀️ Khodabakhshi (Great Counselor): Saeed Jalili's cousin
◀️ Saeb (Political Deputy):… https://t.co/2oD664Oq16 https://t.co/5NjdHmZ92X"
1601246783983828994,2024-06-20 09:08:19+00:00,"RT @SayedAmirJafri: Jalili if elected as a President should visit Pyongyang

The visit of an Iranian President to DPRK is long overdue"
781525139036987392,2024-06-20 09:03:22+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
185422317,2024-06-20 08:50:13+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
1446823128038981632,2024-06-20 08:47:03+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
1528098101176991744,2024-06-20 08:43:18+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
1477149103062724625,2024-06-20 08:39:43+00:00,"RT @KhomeiniForAll: We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis.…"
1108080529377820672,2024-06-20 08:31:03+00:00,"We won't let any power break the Resistance Axis: Dr Saeed Jalili. 

“We won’t let any power break the resistance axis. We will do our best to assist and maintain the resistance across the region to restore peace and prevent foreign infiltrations. The pressure Syria faced could… https://t.co/YWp1H7MhXT https://t.co/xSxfQjAikW"
304766078,2024-06-20 08:19:58+00:00,"RT @fresh_sadegh: A Very Long🧵with few thoughts about the #Iranelection2024:

0/ With all due respect to gentlemen Zakani, Pour-Mohammadi a…"
1399769001480310784,2024-06-20 08:13:18+00:00,"@jalili_jafar51 @mah_sadeghi این ادم تو انتخابات مجلس ۲ و نیم برابر باقر قلیباف رای اورده
برو خونتون کچل"
1304717290210951168,2024-06-20 08:11:43+00:00,"@SayedAmirJafri i may not be familiar,you can point out some examples of his approach.I may not know his intentions,but his work as parliament speaker has been good.
I like jalili but saying Qalibaf is after power is still too early to say for me."
1496921395565105156,2024-06-20 08:10:19+00:00,"Jalili if elected as a President should visit Pyongyang

The visit of an Iranian President to DPRK is long overdue"
1196386069316550656,2024-06-20 08:07:03+00:00,"RT @fresh_sadegh: A Very Long🧵with few thoughts about the #Iranelection2024:

0/ With all due respect to gentlemen Zakani, Pour-Mohammadi a…"
1341835087864848384,2024-06-20 07:47:13+00:00,@jalili_jafar51 واقعیتش همینه
1367577580849819658,2024-06-20 07:38:50+00:00,"RT @fresh_sadegh: A Very Long🧵with few thoughts about the #Iranelection2024:

0/ With all due respect to gentlemen Zakani, Pour-Mohammadi a…"
1115190346508591105,2024-06-20 07:27:44+00:00,RT @Baseeji_313: A memorable video clip Of Saeed Jalili with late Ebrahim Raesi .💔🇮🇷 https://t.co/o3BYXshDQY
1115190346508591105,2024-06-20 07:26:22+00:00,"RT @_Graphist: 🟢 A Word of Opportunity
⚪ With our Revolutionary President
🔴 Dr. Saeed Jalili
---------------------------
دیگه وقتشه رئیس جم…"
1538545763516567553,2024-06-20 07:23:35+00:00,RT @AryJeay: PressTv’s summary on Jalili &amp; Qalibaf’s economical plans during yesterday’s live debate. https://t.co/UF5W4G1Q28
1620798133503401986,2024-06-20 07:13:34+00:00,"RT @navidmohebbi: Election circus in Iran has gotten out of hand.

Pezeshkian's advisor had a verbal altercation with Jalili's advisor on l…"
1378130413714030595,2024-06-20 07:06:24+00:00,"RT @SayedAmirJafri: The criteria to vote for Jalili is solid 👇.
Besides the one who is most demonised by West, is the most ideal for Iran.…"
33961488,2024-06-20 07:02:10+00:00,RT @WarOnTheRocks: No matter who the aging ayatollah de facto appoints to succeed Raisi as president — be it Jalili or Ghalibaf — one thing…
1444029422,2024-06-20 07:00:41+00:00,No matter who the aging ayatollah de facto appoints to succeed Raisi as president — be it Jalili or Ghalibaf — one thing is certain: Khamenei’s determined “railway track” will not be altered by the next president. https://t.co/YOcqsigNRY
1496921395565105156,2024-06-20 06:43:08+00:00,"The criteria to vote for Jalili is solid 👇.
Besides the one who is most demonised by West, is the most ideal for Iran. Reformist candidate from the 5th column isn’t a problem as he’s an open adversary but Qalibaf’s (an apparent revolutionary) lust for power is very unfortunate. https://t.co/Z5UPBtQf9Z"
459105754,2024-06-20 06:39:33+00:00,"RT @KhomeiniForAll: Only Resistance will help Palestine not the table-talks: Dr Saeed Jalili. 

“Palestinians know that resistance and stea…"
1533729662555373569,2024-06-20 06:28:32+00:00,RT @AryJeay: Jalili is literally waterproof. Getting him as the president is the only way to save this country and continue the path of Rai…
1698535739896868864,2024-06-20 06:24:21+00:00,However the problem with Jalili is that he is a bad negotiator and does not have a very good economic plan for the long term. https://t.co/r1RgO4XHZy
1698535739896868864,2024-06-20 06:24:19+00:00,Jalili represents a more hardline stance on cooperation with the west while Ghalibaf is more on the traditional Principlist stance that the Principlists have held since the beginning of factionalism in Iranian politics. Ghalibaf is definitely the more corrupt candidate.
1698535739896868864,2024-06-20 06:24:19+00:00,"Second Scenario: The Iranian hardliners are split between 2 candidates, Ghalibaf and Jalili. Leading to a Reformist chance of taking the government with the Principlists losing. However, this may also lead to scenario two. Jalili steps down and endorses Ghalibaf or vice versa. https://t.co/4YnyxX5PsU"
1698535739896868864,2024-06-20 06:24:18+00:00,"However this does not simply mean that Pezeshkian is going to win, the main reason I am supporting this conclusion is due to the fact that the Principlists (Hardliner) faction is split between 2 main candidates. Mr. Ghalibaf and Mr. Jalili"
1590700089898573825,2024-06-20 06:04:17+00:00,RT @LeylaRostami: My Vote Is Dr. Jalili And The End❗️ https://t.co/NSeP1SwGe6
1263733686,2024-06-20 05:38:12+00:00,"RT @fresh_sadegh: A Very Long🧵with few thoughts about the #Iranelection2024:

0/ With all due respect to gentlemen Zakani, Pour-Mohammadi a…"
1673627880431951872,2024-06-20 05:22:11+00:00,"RT @Baseeji_313: Saeed Jalili -the Heart Beat of Revolutionaries .❤️🇮🇷
#سعید_جمهور #مثل_رئیسی https://t.co/R78GSL5oUc"
1247604874583384064,2024-06-20 05:12:24+00:00,"RT @KhomeiniForAll: Only Resistance will help Palestine not the table-talks: Dr Saeed Jalili. 

“Palestinians know that resistance and stea…"
700796317409288193,2024-06-20 04:45:15+00:00,"RT @KhomeiniForAll: Only Resistance will help Palestine not the table-talks: Dr Saeed Jalili. 

“Palestinians know that resistance and stea…"
927186255825244166,2024-06-20 04:44:44+00:00,"RT @KhomeiniForAll: Only Resistance will help Palestine not the table-talks: Dr Saeed Jalili. 

“Palestinians know that resistance and stea…"
1674908019539300353,2024-06-20 04:41:31+00:00,"RT @KhomeiniForAll: Only Resistance will help Palestine not the table-talks: Dr Saeed Jalili. 

“Palestinians know that resistance and stea…"
1712259340017496064,2024-06-20 04:34:42+00:00,RT @akuwaiz: Everything you need to know about the six candidates in Iran’s presidential election - Atlantic Council https://t.co/Pwux7LSgoz
1379167147155365889,2024-06-20 04:25:12+00:00,"RT @KhomeiniForAll: Only Resistance will help Palestine not the table-talks: Dr Saeed Jalili. 

“Palestinians know that resistance and stea…"
1483664124156563457,2024-06-20 04:09:53+00:00,"RT @navidmohebbi: Election circus in Iran has gotten out of hand.

Pezeshkian's advisor had a verbal altercation with Jalili's advisor on l…"
1794079625561153536,2024-06-20 04:01:05+00:00,@jalili_jafar51 @MohsenBoustani @Mfazeli114 🤣🤣
1168059226092113920,2024-06-20 03:59:54+00:00,"RT @fresh_sadegh: A Very Long🧵with few thoughts about the #Iranelection2024:

0/ With all due respect to gentlemen Zakani, Pour-Mohammadi a…"
1560571687304712193,2024-06-20 03:47:57+00:00,"RT @KhomeiniForAll: Only Resistance will help Palestine not the table-talks: Dr Saeed Jalili. 

“Palestinians know that resistance and stea…"
1629016408758550530,2024-06-20 03:32:29+00:00,"RT @KhomeiniForAll: Only Resistance will help Palestine not the table-talks: Dr Saeed Jalili. 

“Palestinians know that resistance and stea…"
1773718277778190336,2024-06-20 03:26:29+00:00,RT @eghtesadnia: Dr. Jalili talks at Tehran University 🫡🇮🇷 https://t.co/kMcRIzDc1T
1757072813205159936,2024-06-20 03:21:29+00:00,RT @eghtesadnia: Dr. Jalili talks at Tehran University 🫡🇮🇷 https://t.co/kMcRIzDc1T
1516922984006623232,2024-06-20 03:15:19+00:00,"@Hatafludba01 Jalili easily. Qalibaf is a liberal that wants to privatize the economy, weaken the state, empower private banks against the central bank, and return to the disasterous JCPOA with the West. He isn't much different than Pezeshkian.

Jalili is against all that, very smart/well read"
1391500520393568256,2024-06-20 03:04:18+00:00,"RT @KhomeiniForAll: Only Resistance will help Palestine not the table-talks: Dr Saeed Jalili. 

“Palestinians know that resistance and stea…"
1373381059534934021,2024-06-20 03:02:26+00:00,"RT @KhomeiniForAll: Only Resistance will help Palestine not the table-talks: Dr Saeed Jalili. 

“Palestinians know that resistance and stea…"
2496471052,2024-06-20 02:45:59+00:00,RT @AryJeay: Jalili is literally waterproof. Getting him as the president is the only way to save this country and continue the path of Rai…
1378130413714030595,2024-06-20 02:31:41+00:00,RT @eghtesadnia: Dr. Jalili talks at Tehran University 🫡🇮🇷 https://t.co/kMcRIzDc1T
47728921,2024-06-20 02:26:53+00:00,"RT @navidmohebbi: Election circus in Iran has gotten out of hand.

Pezeshkian's advisor had a verbal altercation with Jalili's advisor on l…"
