User ID,Created At,Tweet
1596869147924865024,2024-06-20 13:58:27+00:00,@s_yas_1 خب‌مگه جبهه انقلاب اینکار‌نکرد؟بابا چرت‌پرت‌نگین یه طرح نور دادن براحجاب یه کاندید نیست زیربارش بره اینا ادامه دهنده راه رئیسی هستن🤧
2870673959,2024-06-20 13:57:52+00:00,RT @HosseinRonaghi: آن شخص مزدور که با قلدری راه زنان را سد می‌کند نماد بی‌وجدانی و علیه مردم بودن است، موجب شرم مردم ایران هست، نه عامل ای…
1202276067416903680,2024-06-20 13:57:19+00:00,"@amir_reza__T @sina_kh93 @namesiah به هرحال برای شادی
حالا شما دختر نیستی که توی همون شادی هم بکنند توی ون طرح نور"
1778166805032222720,2024-06-20 13:54:33+00:00,"RT @r_rahimpour: بعضی از آقایان کاندیدا خیلی هنر می‌کنند و می‌گویند با #گشت_ارشاد و #طرح_نور مخالفیم.
برنامه نخواستیم، اگر هم نمی‌توانید‌ ا…"
1417562628667359234,2024-06-20 13:53:33+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
1802799285118943232,2024-06-20 13:52:49+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
378455519,2024-06-20 13:50:07+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
1799838299076337665,2024-06-20 13:45:47+00:00,"🔴فرق دارد چه کسی رئیس جمهور شود

جلیلی: در دولت من طرح نور(گشت ارشاد) حمایت خواهد شد زیرا عمل به قانون است.

پزشکیان درباره طرح نور: به سیاهی،نور میگویند.
#پزشكیان 
#جلیلی
#انتخابات_ریاست_جمهوری 
#فاضلی 
#ظریف https://t.co/nodrOaxeRK"
1315396276666630144,2024-06-20 13:43:33+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
804725053854220288,2024-06-20 13:41:56+00:00,"@CallMeOxycodone جواب حسین انتظامی رو نداد 
در مورد پلمپ رستوران و سطح برخورد با مردم کوچه و خیابان
خبری که کار شد و گفت با قدرت طرح نور رو اجرا میکنه
و طیف حامیانش
کلا جنبه اجتماعیش نگران کننده س"
5546932,2024-06-20 13:36:27+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
1786083915318374400,2024-06-20 13:35:39+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
1588046158827356160,2024-06-20 13:35:21+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
2859633467,2024-06-20 13:34:10+00:00,"RT @Gershadapp: #گزارش_وضعیت

«من به خاطر زاپ شلوار که کلا ۴ سانت هم نبود بردن کلانتری و دادگاه و... و در آخر هم ۸۰۰ تومن جریمه نقدی»

#طرح…"
1759709084578619392,2024-06-20 13:31:37+00:00,"RT @Gershadapp: #گزارش_وضعیت

«بله درسته، تعهدم باید مینوشتی غلط کردی و بار آخرت هست و اونها هیچ بی احترامی نکردن و بهم دست درازی نکردن !!…"
1759709084578619392,2024-06-20 13:30:41+00:00,"RT @Gershadapp: #گزارش_وضعیت

«من به خاطر زاپ شلوار که کلا ۴ سانت هم نبود بردن کلانتری و دادگاه و... و در آخر هم ۸۰۰ تومن جریمه نقدی»

#طرح…"
1759709084578619392,2024-06-20 13:30:34+00:00,"RT @Gershadapp: #گزارش_گشت

مشاهده شما؛
«هر روز از ساعت ۶  به بعد ، از خروجی اتوبان باکری به سمت فلکه سوم شهران که میخوره به کوهسار خیابونو…"
1759709084578619392,2024-06-20 13:30:18+00:00,"RT @Gershadapp: #گزارش_وضعیت

شما نوشتین؛
«دیروز میدون انقلاب از دخترا عکس میگرفتن و بعد به زور سوار ون میکردن و میبردنشون ازشون تعهد میگرف…"
1759709084578619392,2024-06-20 13:29:08+00:00,"RT @Gershadapp: #گزارش_وضعیت

«اتفاقا چند وقت پیش تو بیست متری عین حیوون حمله کردن ب ی دختر پتو پیچش کردن بردنش
هنوز صدای جیغاش تو گوشمه»…"
1738298538247819264,2024-06-20 13:27:00+00:00,RT @borhanimohsen1: ای کاش آقایان وحیدی و رادان در همین ایام تبلیغات ریاست جمهوری بیشتر در مورد آثار و برکات #طرح_نور صحبت و مشخص کنند کدام…
1633862551560761345,2024-06-20 13:26:59+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
1512174340913217557,2024-06-20 13:26:00+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
2207663486,2024-06-20 13:25:30+00:00,@nahjolbalaqe110 ۱/ آسیبهایی که موافقت و مخالفت با مقوله حجاب در این سالها اجتماع وارد کرده انکارناپذیره مخصوصا این روزها با طرح نور که هتک حرمت نسبت به بانوان محترم هست . لذا انتخاب این فرمایش مولا از بین هزاران فرمایش دیگه بیانگر کج سلیقگی شما
1591084747358355456,2024-06-20 13:22:31+00:00,@sabeti_twt از کشت و کشتار و لباس شخصی ها و حمله به سفارتها و هم بگو، مگه گشت ارشاد و طرح نور و،،، مگه کار شماها نیست؟! یا الان گردن نمیگیرین ؟
1114821065451159552,2024-06-20 13:20:16+00:00,@mey_3Am شروع بازی با رها سازی رسانه میلی برای پاچه‌گیری بود از همان اتاق فرمان سفارت نوردی وکفن پوشی و طراحان طرح نور
992841013604573191,2024-06-20 13:17:49+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
714919006453501953,2024-06-20 13:17:28+00:00,"@kaktos676316 اجراي پر قدرت طرح نور
پيگيري جدي طرح صيانت
پلمپ مراكز فساد(كافه ها)

مطالبه ي ملي ماست
#جليلي ادامه ي شهيد رييسي
رد صلاحيت فوري #پزشكيان"
999225865723670528,2024-06-20 13:17:06+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
1783136890125697024,2024-06-20 13:14:14+00:00,@drpezeshkian2 دکتر در مورد  طرح  نور و گشت ارشاد  . بهره گیری از نخبگان در امور علمی و توجه به جوانان در مورد جلوگیری از  سیل عظیم مهاجرت نخبگان . مبارزه با فساد افسارگسیخته‌ ورانت دولت که در نهادهای تحت حمایت سپاه صورت میگیره و موازی کاری و دخالت گروه های در سایه در تصمیم گیری ها توصیح بدید.
1520244853959020550,2024-06-20 13:08:54+00:00,@malekshariati از دیگران توقع آرامش دارید، چرا به مجریان طرح #نور یا مسؤل #لوله کردن یکبار درخواست آرامش نکردید؟؟؟؟
1718005798318538752,2024-06-20 13:02:22+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
1353578615838023681,2024-06-20 13:01:23+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
1459106116164472834,2024-06-20 13:01:12+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
1452016884279357446,2024-06-20 12:59:42+00:00,"به بار از این جلیلی احمق دور دور سوأل کردن اگر رئیس جمهور بشی چه برنامه ای برای طرح نور دارید، میکه باید این مسئله رو تفکیک و تحلیل کنیم یعنی ما چند نوع زن داریم، زن خانه دار داریم، زن شاغل داریم، زن بیکار داریم، خلاصه طرفو پیچوند؛ در کل خودشم نفهمید چی گفت🤷😁😂🤦‍♂️
#مهسا_امینی"
1738298538247819264,2024-06-20 12:59:35+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
2933365667,2024-06-20 12:57:54+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
1599982210400002048,2024-06-20 12:57:26+00:00,RT @HosseinRonaghi: آن شخص مزدور که با قلدری راه زنان را سد می‌کند نماد بی‌وجدانی و علیه مردم بودن است، موجب شرم مردم ایران هست، نه عامل ای…
1792686814827872256,2024-06-20 12:56:08+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
1274864611,2024-06-20 12:52:25+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
292536434,2024-06-20 12:49:11+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
1424306068113473536,2024-06-20 12:47:49+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
1282282180446691330,2024-06-20 12:46:18+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
803000343495905281,2024-06-20 12:45:47+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
1450482777258971136,2024-06-20 12:43:18+00:00,"RT @githii: Recently, a video emerged on social media showing the violent arrest of a woman in Iran for wearing a headscarf and manteau (a…"
1220393303121764354,2024-06-20 12:34:23+00:00,@asoupar پس جرا پاچه پاره های طرح نور جمع نشدن؟
97878188,2024-06-20 12:33:22+00:00,"@hamedsoltany نهی از منکر وظیفه همه مومنین است همین که منتظر طرح نور هستید یعنی یک جای کار مشکل است
 باید خطاب  به جای دولت متوجه مردم و مومنین باشد 
سپردن دین خدا به کسی که می‌خواهد محبوب باشد و رای بیاورد مسخره کردن خود است به هیچ دولتی امید نداشته باشید"
2557069540,2024-06-20 12:32:19+00:00,@mey_3Am منتقد چی هستید؟ سه ساله دولت دستتونه این همه داستان درست کردید سه ماهه تمام ارکان حاکمیت دارن از طرح نور دفاع میکنن به انتخابات که میرسه همه میشن منتقد دقیقا به همین دلیل عرض کردم بازی میخورید که هیچ درتون هم میزارن
1802694948736708608,2024-06-20 12:32:01+00:00,@mousaviaghighii اکبر پونز ها و زهرا رهنورد ها بنیانگذاران طرح نور و گشت ارشاد هستن. آدرس اشتباه ندید🤡
1581026799974338561,2024-06-20 12:31:35+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
1574314268970942465,2024-06-20 12:27:51+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
1368141050661978112,2024-06-20 12:26:49+00:00,@hamedsoltany طرح نور سرکاری بیش نبود.. احتمالا هم رو به تعطیلیه.. اساسا به نظر میرسه نظام از خیر پوشش گذشته.. خدا به داد نسل بعدی برسه.. عملا وسط فاحشه ها باید زیست کنن
983652693196537856,2024-06-20 12:24:20+00:00,@h_ABBASIFAR فرهنگ و ادبتونم تو طرح نور دیدیم کیریا
1681930985972158464,2024-06-20 12:22:51+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
1545721170384879616,2024-06-20 12:22:43+00:00,RT @IranianPlateau: «طرح نور» https://t.co/4dbW0xs88x
1540389156370915329,2024-06-20 12:19:55+00:00,"@tirdookht این مفسد داماد دوست باید به مردم بگه دو میلیارد دلار چرا محرمانه ؟!؟ قطع درختان و عجیبتر طرح نور در مترو 
#لات_کوچه_خلوت"
3375153016,2024-06-20 12:19:06+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
391684654,2024-06-20 12:18:22+00:00,@asoupar خب شماها همیشه علیه مردم بودید و هستید نمونه اش ون های طرح تخمی نور
983652693196537856,2024-06-20 12:18:07+00:00,"@sadeghnikoo اره طرح نور خوبه تنش نداره
کیری"
1399769001480310784,2024-06-20 12:16:50+00:00,"@JalouliMm @Saeed_jokar01 طرح نور دستپخت رییسی و رادان بود
تف به شرفت"
359275832,2024-06-20 12:16:48+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
1763901387442663424,2024-06-20 12:15:36+00:00,"@_Mahdiyar313 چرا راه وجود داره : 
گازانبر
اشک آور
حجاب بانان
طرح نور"
1550406803355205632,2024-06-20 12:13:34+00:00,RT @HosseinRonaghi: آن شخص مزدور که با قلدری راه زنان را سد می‌کند نماد بی‌وجدانی و علیه مردم بودن است، موجب شرم مردم ایران هست، نه عامل ای…
1206664435164688384,2024-06-20 12:11:46+00:00,از نظر برنامه اقتصادی قالیباف و جلیلی منسجم تر از بقیه هستند اما پاشنه اشیل آنها طرح نور است که نارضایتی طبقه متوسط جامعه را در پی دارد مشکل حجاب با به زور سوار کردن دختری که وحشت زده تقلا میکند که سوار نشود حل نمیشود اصولگرها باید به خود جرات دهند در این مورد هم حرف برنند.
1584755232,2024-06-20 12:08:25+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
1206664435164688384,2024-06-20 12:07:22+00:00,آقای پزشکیان بسیار انسان شریف و محترمی است اما انصافا برنامه اقتصادی برای برون رفت از این بحرانهای چند ساله ندارد تنها برگ برنده ایشان مسائل اجتماعی است حجاب اینترنت طرح نور و... موضوعاتی که به پاشنه آشیل اصولگراها تبدیل شده است.
1482473372680400899,2024-06-20 12:06:59+00:00,"@ali_seyfi14 مردم عملکرد شمارو هر روز تو خیابونا می بینند
یک نمونه طرح بی نور
نمونه دیگه تو بازار و قیمت نجومی و بی ثبات مایحتاج روزمره
مردم از شما خسته شدند
می فهمید"
1224632458118926337,2024-06-20 11:59:01+00:00,"@malvandii عملا در ساختار ج.ا با ده‌ها نهاد موازی و پشت پرده فعالیت خاصی نمیشه کرد وقطعا وضع اقتصادی ما روز به روز بدتر میشود
سرافراز هم در اخرین توییتش همینو بیان کرد
اما همینکه ر.ج بعدی با طرح صیانت و لایحه حجاب و گشت نور و فیلتر گوگل پلی کمتر به روان جامعه شمشیر بکشد برای همه پیروزی‌ است"
1688388815432343552,2024-06-20 11:54:14+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
753651984322879488,2024-06-20 11:53:16+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
1555948890049970178,2024-06-20 11:50:13+00:00,@mey_3Am فیلم قدیمی نبود ون سفید برای طرح نور بود
1227678846163603462,2024-06-20 11:48:05+00:00,RT @borhanimohsen1: ای کاش آقایان وحیدی و رادان در همین ایام تبلیغات ریاست جمهوری بیشتر در مورد آثار و برکات #طرح_نور صحبت و مشخص کنند کدام…
1573710028741251072,2024-06-20 11:41:01+00:00,#طرح-نور https://t.co/gbkuOyN9tn
1573710028741251072,2024-06-20 11:40:31+00:00,"RT @bohlooledivane: رای بدهید تا این رفتارها را قانونی کنید. رئیس‌جمهور جلوی کدام‌یک از این طرح‌ها را می‌تواند بگیرد؟
#طرح_نور https://t.co…"
1373730372316491779,2024-06-20 11:36:04+00:00,RT @HosseinRonaghi: آن شخص مزدور که با قلدری راه زنان را سد می‌کند نماد بی‌وجدانی و علیه مردم بودن است، موجب شرم مردم ایران هست، نه عامل ای…
391684654,2024-06-20 11:31:47+00:00,"@huriyeh__ چون دور مغزش یه دیوار کشیده، چون افکار جلیلی در برابر خانمها همون ون و گشت و طرح تخمی نور و بگیر و ببند است 
چون آدم دگم و بنیادگرایی است 
بسه یا باز بگم"
850191643902914560,2024-06-20 11:29:10+00:00,"پزشکیان باید از مدعیان امتداد دولت فعلی بپرسه آیا
طرح نور (و.کشور)
وضع اینترنت (و.ارتباطات)
انسداد فرهنگ (و.ارشاد)
تعیین دستمزد (و.کار)
وضع تورم (و.اقتصاد)
بازار ارز (ب.مرکزی)
فساد فوتبال (و.ورزش)
چای دبش (و.کشاورزی)
قیمت کالاها (و.صمت)
مشکل سوخت (و.نفت)
و…
را امتداد خواهند داد؟"
1404384443012423684,2024-06-20 11:24:14+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
1509469889790197760,2024-06-20 11:22:42+00:00,"RT @MakaAnsari: @Jawad_Raza_Khan @RaheeqAbbasi ...""مظہر نور خدا""...  
مغربی ممالک اسی طرح مستقبل کی منصوبہ بندی کرتے ہیں، وہ جانتے ہیں اس ط…"
1220393303121764354,2024-06-20 11:21:21+00:00,"@Asmakarami @shbesfand @MohajeraniSayed تو خیابون میزنید تو‌ رسانه بازجویی میکنید اجازه دفاع هم نمیدید زبونتون هم درازه
مؤدب و با فرهنگ و اهلی فقط سگای طرح نور! فقط سفارت نوردای گوگولی! فقط بازجوهای زن سعید امامی و مازیار ابراهیمی و ...! محترم و راستگو فقط زاکانی و قالیباف و جلیلی! از قله لذت ببرید!!!"
1130630448479186946,2024-06-20 11:20:15+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
1216045878684921857,2024-06-20 11:17:30+00:00,"@HnHashemi باز کم آوردن و رفتار قبیله فحاش و چاله میدونی
اتفاقا اونا که طرح نور راه میندازند دقیقا همفکر شمان اونا الان زور دارن اینطوری و شما هم زور دستش باشه جز تهمت بی احترامی و میکروفون پرت کردن و تو خیابون شلوغ کردن و ضرر زدن به کشور چیزی ندارید
دیگه اقتضای قبیله است
همه یه مدل هستید🤣"
1227678846163603462,2024-06-20 11:16:46+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
1623590969055518720,2024-06-20 11:16:03+00:00,RT @mousaviaghighii: چطور کتک زدن دختران به خاطر حجاب‌شان می‌شود «طرح نور» ولی رفتار #فاضلی مشاور #پزشكیان می‌شود «وحشی‌گری»؟ https://t.co/…
1546186902360973313,2024-06-20 11:09:37+00:00,RT @borhanimohsen1: ای کاش آقایان وحیدی و رادان در همین ایام تبلیغات ریاست جمهوری بیشتر در مورد آثار و برکات #طرح_نور صحبت و مشخص کنند کدام…
1782741588445151234,2024-06-20 11:07:42+00:00,RT @HosseinRonaghi: آن شخص مزدور که با قلدری راه زنان را سد می‌کند نماد بی‌وجدانی و علیه مردم بودن است، موجب شرم مردم ایران هست، نه عامل ای…
1500831361082355715,2024-06-20 11:07:18+00:00,"@hamedsoltany همین الان درکه تهران هستم
طرح نور هم حضور داره
کسی هم زیاد بدنش لختی نیست ولی روسری سرشون نی"
1537067855199469571,2024-06-20 11:01:58+00:00,"@Shabaninia1361 صد البته که اشتباه میکنن، خشم مقدس، خشم این مامور مهربان هست که دختر هارو به خاطر پوششمون اینجوری مورد ضرب و شتم قرار میده. صد البته که خشم مقدس اینه. 😍🇮🇷💚
#گشت_ارشاد
#طرح_نور https://t.co/y8C4PGlnU5"
