User ID,Created At,Tweet
930150294876438528,2024-06-20 14:55:20+00:00,"RT @Safarnejad_IR: 🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, ha…"
979006225,2024-06-20 14:54:38+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1153359541855240193,2024-06-20 14:53:06+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
875877831389175810,2024-06-20 14:51:00+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1739192177228726272,2024-06-20 14:50:50+00:00,"RT @Safarnejad_IR: 🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, ha…"
2392094283,2024-06-20 14:48:37+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
713293034,2024-06-20 14:47:18+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
314808811,2024-06-20 14:46:06+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1477149103062724625,2024-06-20 14:42:20+00:00,"RT @Safarnejad_IR: 🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, ha…"
1119343520874147840,2024-06-20 14:42:20+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
42700240,2024-06-20 14:41:54+00:00,Supporters of Iranian reformist presidential candidate Masud Pezeshkian have praised his adviser Mohammad Fazeli for storming off the set of a live televised discussion program after a fiery exchange with a hard-line pundit. https://t.co/LVTuwbIGCB
864856609557811201,2024-06-20 14:41:31+00:00,"Supporters of Iranian reformist presidential candidate Masud Pezeshkian have praised his adviser Mohammad Fazeli for storming off the set of a live televised discussion program after a fiery exchange with a hard-line pundit.
https://t.co/yA7KPfGBYn"
773883052883836928,2024-06-20 14:39:08+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
3314302387,2024-06-20 14:38:29+00:00,"RT @Safarnejad_IR: 🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, ha…"
2953048040,2024-06-20 14:37:14+00:00,RT @khansari_m: Iranian Regime’s Desperate Efforts to Showcase Legitimacy Through Sham Elections https://t.co/c7dbehE43h
283259069,2024-06-20 14:36:46+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
944119277963145217,2024-06-20 14:36:28+00:00,"RT @iran_policy: #Iranian Regime’s Desperate Efforts to Showcase Legitimacy Through Sham #Elections
https://t.co/uNRhEA4B7p"
213379570,2024-06-20 14:34:11+00:00,"RT @iran_policy: #Iranian Regime’s Desperate Efforts to Showcase Legitimacy Through Sham #Elections
https://t.co/uNRhEA4B7p"
1115190346508591105,2024-06-20 14:33:55+00:00,"RT @Safarnejad_IR: 🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, ha…"
1031925613,2024-06-20 14:33:34+00:00,"RT @iran_policy: #Iranian Regime’s Desperate Efforts to Showcase Legitimacy Through Sham #Elections
https://t.co/uNRhEA4B7p"
51286539,2024-06-20 14:33:22+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
166714138,2024-06-20 14:31:56+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
736227303106056192,2024-06-20 14:30:41+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
528654493,2024-06-20 14:30:20+00:00,"RT @COLRICHARDKEMP: Canada at last designates the Iranian IRGC as a terrorist group. Britain should do so now, before the election. The IRG…"
3059434415,2024-06-20 14:30:11+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1190361014463868928,2024-06-20 14:29:12+00:00,"RT @iran_policy: #Iranian Regime’s Desperate Efforts to Showcase Legitimacy Through Sham #Elections
https://t.co/uNRhEA4B7p"
1597271839272738816,2024-06-20 14:28:31+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
853159836241993729,2024-06-20 14:28:13+00:00,"RT @ExpertsIranian: Hon @DavidEDrew congradulation for your success on election, your humanitarian efforts in promoting peace and freedom.…"
151274219,2024-06-20 14:27:40+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
853159836241993729,2024-06-20 14:27:26+00:00,"RT @ExpertsIranian: Hon @JanetEastham congradulation for your success on election, your humanitarian efforts in promoting peace and freedom…"
1273273723164950528,2024-06-20 14:27:12+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
18368355,2024-06-20 14:25:26+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1505218712902815748,2024-06-20 14:25:18+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
738974920709804032,2024-06-20 14:24:28+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
73821303,2024-06-20 14:24:12+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
997885493223329792,2024-06-20 14:24:04+00:00,"RT @iran_policy: #Iranian Regime’s Desperate Efforts to Showcase Legitimacy Through Sham #Elections
https://t.co/uNRhEA4B7p"
80872629,2024-06-20 14:23:03+00:00,"RT @Safarnejad_IR: 🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, ha…"
245920004,2024-06-20 14:22:56+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
3439166177,2024-06-20 14:22:42+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
2452058377,2024-06-20 14:21:07+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1968959754,2024-06-20 14:21:03+00:00,"RT @Safarnejad_IR: 🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, ha…"
68221258,2024-06-20 14:20:25+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
194600529,2024-06-20 14:18:14+00:00,"RT @COLRICHARDKEMP: Canada at last designates the Iranian IRGC as a terrorist group. Britain should do so now, before the election. The IRG…"
305861213,2024-06-20 14:18:04+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
941714418391535616,2024-06-20 14:17:16+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
3148808598,2024-06-20 14:16:00+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
346349093,2024-06-20 14:15:31+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1477484336714862592,2024-06-20 14:14:16+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1173672133773463552,2024-06-20 14:13:18+00:00,"RT @ExpertsIranian: Hon @JanetEastham congradulation for your success on election, your humanitarian efforts in promoting peace and freedom…"
1737718453795164160,2024-06-20 14:13:01+00:00,"RT @Safarnejad_IR: 🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, ha…"
858890498,2024-06-20 14:12:17+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1356416552019484676,2024-06-20 14:08:56+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
911280399032229888,2024-06-20 14:08:29+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
3322687925,2024-06-20 14:06:49+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1676568476821929987,2024-06-20 14:06:40+00:00,"Iranian Regime’s Desperate Efforts to Showcase Legitimacy Through Sham Elections
 https://t.co/0k5z5cokOg"
37918963,2024-06-20 14:05:50+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1753761418250207232,2024-06-20 14:05:37+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1216321337754640384,2024-06-20 14:05:24+00:00,"RT @HomayouRashidi: Iranian Regime’s Desperate Efforts to Showcase Legitimacy Through Sham Elections
#IranRevolution
#IRGCterrorists

 http…"
1491407756552810501,2024-06-20 14:04:33+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1306668640251543554,2024-06-20 14:04:29+00:00,"RT @iran_policy: #Iranian Regime’s Desperate Efforts to Showcase Legitimacy Through Sham #Elections
https://t.co/uNRhEA4B7p"
1666617735059496961,2024-06-20 14:04:07+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
386862116,2024-06-20 14:03:24+00:00,"RT @Safarnejad_IR: 🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, ha…"
2825494585,2024-06-20 14:02:39+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1130747418222350336,2024-06-20 14:02:26+00:00,https://t.co/HhGNtYAeOF
961507772692029440,2024-06-20 14:02:18+00:00,"RT @ExpertsIranian: Hon @DavidEDrew congradulation for your success on election, your humanitarian efforts in promoting peace and freedom.…"
961507772692029440,2024-06-20 14:02:10+00:00,"RT @ExpertsIranian: Hon @JanetEastham congradulation for your success on election, your humanitarian efforts in promoting peace and freedom…"
366830788,2024-06-20 14:01:59+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
871275283298439169,2024-06-20 14:01:56+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
824753706415616001,2024-06-20 14:00:58+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1298665675616145413,2024-06-20 14:00:52+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1072641840,2024-06-20 14:00:28+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
3586728793,2024-06-20 13:59:31+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
885788162,2024-06-20 13:59:23+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
3087556529,2024-06-20 13:59:19+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1717915298760650752,2024-06-20 13:58:37+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
827776024586887168,2024-06-20 13:58:06+00:00,RT @amuse: ELECTION INTERFERENCE: Democrats were planning for 'The Apprentice' movie to be released just in time for the election - they're…
1564420770222276614,2024-06-20 13:57:33+00:00,RT @khansari_m: Iranian Regime’s Desperate Efforts to Showcase Legitimacy Through Sham Elections https://t.co/c7dbehE43h
3172292238,2024-06-20 13:56:59+00:00,"RT @Safarnejad_IR: 🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, ha…"
1454701693,2024-06-20 13:56:48+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1660178029837164544,2024-06-20 13:56:47+00:00,"RT @Safarnejad_IR: 🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, ha…"
74307259,2024-06-20 13:55:30+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1542080532510642178,2024-06-20 13:54:35+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
485408864,2024-06-20 13:53:26+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
3298910660,2024-06-20 13:53:00+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
68534371,2024-06-20 13:52:20+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
816770404366708736,2024-06-20 13:52:10+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1626954453856452608,2024-06-20 13:51:47+00:00,RT @khansari_m: Iranian Regime’s Desperate Efforts to Showcase Legitimacy Through Sham Elections https://t.co/c7dbehE43h
941719209763012608,2024-06-20 13:51:29+00:00,Iranian Regime’s Desperate Efforts to Showcase Legitimacy Through Sham Elections https://t.co/c7dbehE43h
373575959,2024-06-20 13:50:59+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1038974732962619392,2024-06-20 13:49:44+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1693101636581785601,2024-06-20 13:49:38+00:00,"RT @Safarnejad_IR: 🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, ha…"
1104959191,2024-06-20 13:49:19+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
233448181,2024-06-20 13:47:02+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
345168339,2024-06-20 13:47:01+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1377977865401200641,2024-06-20 13:45:13+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1524706278278418433,2024-06-20 13:45:10+00:00,"RT @NiohBerg: This is a lie.

Iran had no democracy in 1953. The Shah's government handpicked the PM. There was no election day.

The Shah…"
893331068,2024-06-20 13:44:50+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
2230997881,2024-06-20 13:43:47+00:00,"RT @DowlatNowrouzi: The desperate, criminal Supreme Leader Khamenei resorts to every theatrics to boost turn out in the sham presidential e…"
907401625358270464,2024-06-20 13:43:12+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
285104989,2024-06-20 13:43:07+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
601139422,2024-06-20 13:43:06+00:00,"RT @COLRICHARDKEMP: Canada at last designates the Iranian IRGC as a terrorist group. Britain should do so now, before the election. The IRG…"
1657436286846894080,2024-06-20 13:43:03+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1399341055548526596,2024-06-20 13:42:46+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1495388801451057154,2024-06-20 13:42:23+00:00,"RT @DowlatNowrouzi: The desperate, criminal Supreme Leader Khamenei resorts to every theatrics to boost turn out in the sham presidential e…"
2879969184,2024-06-20 13:42:16+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
237404587,2024-06-20 13:40:55+00:00,"RT @Safarnejad_IR: 🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, ha…"
283659661,2024-06-20 13:40:54+00:00,"RT @Safarnejad_IR: 🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, ha…"
828929744326553601,2024-06-20 13:40:47+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
956886548322177025,2024-06-20 13:40:14+00:00,"RT @Safarnejad_IR: 🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, ha…"
1586708933082742789,2024-06-20 13:40:06+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1635629777896759298,2024-06-20 13:39:53+00:00,"RT @Safarnejad_IR: 🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, ha…"
1963616820,2024-06-20 13:38:54+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
825484321234432000,2024-06-20 13:38:50+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1637835378127142913,2024-06-20 13:37:59+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
22697658,2024-06-20 13:37:59+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1338601477590355975,2024-06-20 13:37:42+00:00,"RT @Safarnejad_IR: 🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, ha…"
2230997881,2024-06-20 13:37:12+00:00,"RT @iran_policy: #Iranian Regime’s Desperate Efforts to Showcase Legitimacy Through Sham #Elections
https://t.co/uNRhEA4B7p"
1202860063,2024-06-20 13:36:55+00:00,"RT @Safarnejad_IR: 🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, ha…"
1715929668,2024-06-20 13:36:51+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
138521766,2024-06-20 13:36:35+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
2561768048,2024-06-20 13:36:07+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
882287017085739008,2024-06-20 13:36:00+00:00,"RT @sadashifukuda: 6月28日のイランの大統領選挙、UAEに住むイラン人はアブダビの大使館とドバイの領事館で投票できる。
https://t.co/8GJe2lS5o3"
1407155704255979521,2024-06-20 13:35:07+00:00,"🇮🇷⚡️| Gen. Soleimani's brother in arms, Gen. Noei-Aghdam, endorses Dr. Jalili for President

Axis of Resistance, now, has a candidate in Iranian election. https://t.co/hg3vfrmBwW"
1094996021959147520,2024-06-20 13:32:36+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
828212425,2024-06-20 13:32:26+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
850399842287407105,2024-06-20 13:31:52+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
3061721466,2024-06-20 13:30:50+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1645473700961976343,2024-06-20 13:30:43+00:00,"RT @iran_policy: #Iranian Regime’s Desperate Efforts to Showcase Legitimacy Through Sham #Elections
https://t.co/uNRhEA4B7p"
1130524899695570948,2024-06-20 13:29:59+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1498128836306870275,2024-06-20 13:28:39+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
797800123,2024-06-20 13:28:08+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
2866237990,2024-06-20 13:28:03+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1343240216157425664,2024-06-20 13:27:52+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
987256874,2024-06-20 13:27:43+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
165793361,2024-06-20 13:26:36+00:00,"RT @COLRICHARDKEMP: Canada at last designates the Iranian IRGC as a terrorist group. Britain should do so now, before the election. The IRG…"
1670759973591080962,2024-06-20 13:25:27+00:00,"The election of @DrSaeedJalili in the elections of the Iranian regime threatens Israel's security even more. #Israel_Deadline is near.

בחירתו של סעיד_ג'אלילי בבחירות למשטר האיראני מאיימת עוד יותר על ביטחון ישראל.  #ישראל_דדליין קרוב.

#Saeed_jalili
#IsraelDeadline
#Israel https://t.co/lmrjDxSgr2"
1574754628113154049,2024-06-20 13:25:15+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
841518800705015808,2024-06-20 13:24:47+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
30716518,2024-06-20 13:23:48+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
1282093233430859776,2024-06-20 13:22:07+00:00,"RT @RonFilipkowski: I could list thousands of lies, but they reported a dude who crashed his car near the Canada border was an Iranian terr…"
